국적,목적,날짜,입국자수
방글라데시,상용,2019-12-01,148.0
방글라데시,상용,2020-01-01,110.0
방글라데시,상용,2020-02-01,85.0
방글라데시,상용,2020-03-01,8.0
방글라데시,상용,2020-04-01,0.0
방글라데시,상용,2020-05-01,2.0
방글라데시,상용,2020-06-01,4.0
방글라데시,상용,2020-07-01,4.0
방글라데시,상용,2020-08-01,1.0
방글라데시,상용,2020-09-01,2.0
방글라데시,상용,2020-10-01,0.0
방글라데시,상용,2020-11-01,0.0
방글라데시,상용,2020-12-01,0.0
방글라데시,상용,2021-01-01,1.0
방글라데시,상용,2021-02-01,0.0
방글라데시,상용,2021-03-01,1.0
방글라데시,상용,2021-04-01,1.0
방글라데시,상용,2021-05-01,1.0
방글라데시,상용,2021-06-01,4.0
방글라데시,상용,2021-07-01,0.0
방글라데시,상용,2021-08-01,3.0
방글라데시,상용,2021-09-01,5.0
방글라데시,상용,2021-10-01,7.0
방글라데시,상용,2021-11-01,14.0
방글라데시,상용,2021-12-01,12.0
방글라데시,상용,2022-01-01,9.0
방글라데시,상용,2022-02-01,10.0
방글라데시,상용,2022-03-01,9.0
방글라데시,상용,2022-04-01,27.0
방글라데시,상용,2022-05-01,45.0
방글라데시,상용,2022-06-01,47.0
방글라데시,상용,2022-07-01,56.0
방글라데시,상용,2022-08-01,57.0
방글라데시,상용,2022-09-01,68.0
방글라데시,상용,2022-10-01,74.0
방글라데시,상용,2022-11-01,80.0
방글라데시,상용,2022-12-01,29.0
방글라데시,상용,2023-01-01,38.0
방글라데시,상용,2023-02-01,51.0
방글라데시,상용,2023-03-01,51.0
방글라데시,상용,2023-04-01,57.0
방글라데시,상용,2023-05-01,82.0
방글라데시,상용,2023-06-01,59.0
방글라데시,상용,2023-07-01,56.0
방글라데시,상용,2023-08-01,68.0
방글라데시,상용,2023-09-01,70.0
방글라데시,상용,2023-10-01,141.0
방글라데시,상용,2023-11-01,100.0
방글라데시,상용,2023-12-01,62.0
방글라데시,상용,2024-01-01,68.0
방글라데시,상용,2024-02-01,56.0
방글라데시,상용,2024-03-01,52.0
방글라데시,상용,2024-04-01,95.0
방글라데시,상용,2024-05-01,98.0
방글라데시,상용,2024-06-01,83.0
방글라데시,상용,2024-07-01,72.0
방글라데시,상용,2024-08-01,79.0
방글라데시,상용,2024-09-01,82.0
방글라데시,상용,2024-10-01,115.0
방글라데시,상용,2024-11-01,106.0
방글라데시,상용,2024-12-01,80.0
방글라데시,상용,2025-01-01,69.0
방글라데시,상용,2025-02-01,72.0
방글라데시,상용,2025-03-01,57.0
방글라데시,상용,2025-04-01,73.0
방글라데시,상용,2025-05-01,82.0
방글라데시,유학연수,2005-01-01,3.0
방글라데시,유학연수,2005-02-01,47.0
방글라데시,유학연수,2005-03-01,27.0
방글라데시,유학연수,2005-04-01,5.0
방글라데시,유학연수,2005-05-01,2.0
방글라데시,유학연수,2005-06-01,4.0
방글라데시,유학연수,2005-07-01,10.0
방글라데시,유학연수,2005-08-01,36.0
방글라데시,유학연수,2005-09-01,22.0
방글라데시,유학연수,2005-10-01,8.0
방글라데시,유학연수,2005-11-01,2.0
방글라데시,유학연수,2005-12-01,4.0
방글라데시,유학연수,2006-01-01,23.0
방글라데시,유학연수,2006-02-01,41.0
방글라데시,유학연수,2006-03-01,35.0
방글라데시,유학연수,2006-04-01,6.0
방글라데시,유학연수,2006-05-01,7.0
방글라데시,유학연수,2006-06-01,7.0
방글라데시,유학연수,2006-07-01,14.0
방글라데시,유학연수,2006-08-01,40.0
방글라데시,유학연수,2006-09-01,36.0
방글라데시,유학연수,2006-10-01,14.0
방글라데시,유학연수,2006-11-01,10.0
방글라데시,유학연수,2006-12-01,6.0
방글라데시,유학연수,2007-01-01,26.0
방글라데시,유학연수,2007-02-01,68.0
방글라데시,유학연수,2007-03-01,37.0
방글라데시,유학연수,2007-04-01,9.0
방글라데시,유학연수,2007-05-01,5.0
방글라데시,유학연수,2007-06-01,14.0
방글라데시,유학연수,2007-07-01,12.0
방글라데시,유학연수,2007-08-01,82.0
방글라데시,유학연수,2007-09-01,28.0
방글라데시,유학연수,2007-10-01,13.0
방글라데시,유학연수,2007-11-01,15.0
방글라데시,유학연수,2007-12-01,12.0
방글라데시,유학연수,2008-01-01,43.0
방글라데시,유학연수,2008-02-01,103.0
방글라데시,유학연수,2008-03-01,16.0
방글라데시,유학연수,2008-04-01,8.0
방글라데시,유학연수,2008-05-01,12.0
방글라데시,유학연수,2008-06-01,11.0
방글라데시,유학연수,2008-07-01,30.0
방글라데시,유학연수,2008-08-01,76.0
방글라데시,유학연수,2008-09-01,35.0
방글라데시,유학연수,2008-10-01,21.0
방글라데시,유학연수,2008-11-01,7.0
방글라데시,유학연수,2008-12-01,15.0
방글라데시,유학연수,2009-01-01,30.0
방글라데시,유학연수,2009-02-01,109.0
방글라데시,유학연수,2009-03-01,38.0
방글라데시,유학연수,2009-04-01,5.0
방글라데시,유학연수,2009-05-01,6.0
방글라데시,유학연수,2009-06-01,11.0
방글라데시,유학연수,2009-07-01,24.0
방글라데시,유학연수,2009-08-01,107.0
방글라데시,유학연수,2009-09-01,42.0
방글라데시,유학연수,2009-10-01,16.0
방글라데시,유학연수,2009-11-01,19.0
방글라데시,유학연수,2009-12-01,16.0
방글라데시,유학연수,2010-01-01,42.0
방글라데시,유학연수,2010-02-01,100.0
방글라데시,유학연수,2010-03-01,61.0
방글라데시,유학연수,2010-04-01,11.0
방글라데시,유학연수,2010-05-01,16.0
방글라데시,유학연수,2010-06-01,16.0
방글라데시,유학연수,2010-07-01,35.0
방글라데시,유학연수,2010-08-01,94.0
방글라데시,유학연수,2010-09-01,38.0
방글라데시,유학연수,2010-10-01,17.0
방글라데시,유학연수,2010-11-01,21.0
방글라데시,유학연수,2010-12-01,18.0
방글라데시,유학연수,2011-01-01,42.0
방글라데시,유학연수,2011-02-01,121.0
방글라데시,유학연수,2011-03-01,51.0
방글라데시,유학연수,2011-04-01,10.0
방글라데시,유학연수,2011-05-01,10.0
방글라데시,유학연수,2011-06-01,18.0
방글라데시,유학연수,2011-07-01,29.0
방글라데시,유학연수,2011-08-01,85.0
방글라데시,유학연수,2011-09-01,79.0
방글라데시,유학연수,2011-10-01,18.0
방글라데시,유학연수,2011-11-01,11.0
방글라데시,유학연수,2011-12-01,16.0
방글라데시,유학연수,2012-01-01,31.0
방글라데시,유학연수,2012-02-01,111.0
방글라데시,유학연수,2012-03-01,35.0
방글라데시,유학연수,2012-04-01,15.0
방글라데시,유학연수,2012-05-01,16.0
방글라데시,유학연수,2012-06-01,16.0
방글라데시,유학연수,2012-07-01,18.0
방글라데시,유학연수,2012-08-01,76.0
방글라데시,유학연수,2012-09-01,43.0
방글라데시,유학연수,2012-10-01,24.0
방글라데시,유학연수,2012-11-01,12.0
방글라데시,유학연수,2012-12-01,25.0
방글라데시,유학연수,2013-01-01,39.0
방글라데시,유학연수,2013-02-01,94.0
방글라데시,유학연수,2013-03-01,48.0
방글라데시,유학연수,2013-04-01,9.0
방글라데시,유학연수,2013-05-01,8.0
방글라데시,유학연수,2013-06-01,13.0
방글라데시,유학연수,2013-07-01,25.0
방글라데시,유학연수,2013-08-01,110.0
방글라데시,유학연수,2013-09-01,30.0
방글라데시,유학연수,2013-10-01,8.0
방글라데시,유학연수,2013-11-01,9.0
방글라데시,유학연수,2013-12-01,7.0
방글라데시,유학연수,2014-01-01,31.0
방글라데시,유학연수,2014-02-01,124.0
방글라데시,유학연수,2014-03-01,57.0
방글라데시,유학연수,2014-04-01,8.0
방글라데시,유학연수,2014-05-01,10.0
방글라데시,유학연수,2014-06-01,33.0
방글라데시,유학연수,2014-07-01,20.0
방글라데시,유학연수,2014-08-01,137.0
방글라데시,유학연수,2014-09-01,65.0
방글라데시,유학연수,2014-10-01,14.0
방글라데시,유학연수,2014-11-01,26.0
방글라데시,유학연수,2014-12-01,17.0
방글라데시,유학연수,2015-01-01,42.0
방글라데시,유학연수,2015-02-01,116.0
방글라데시,유학연수,2015-03-01,63.0
방글라데시,유학연수,2015-04-01,10.0
방글라데시,유학연수,2015-05-01,13.0
방글라데시,유학연수,2015-06-01,17.0
방글라데시,유학연수,2015-07-01,38.0
방글라데시,유학연수,2015-08-01,158.0
방글라데시,유학연수,2015-09-01,59.0
방글라데시,유학연수,2015-10-01,40.0
방글라데시,유학연수,2015-11-01,24.0
방글라데시,유학연수,2015-12-01,16.0
방글라데시,유학연수,2016-01-01,92.0
방글라데시,유학연수,2016-02-01,212.0
방글라데시,유학연수,2016-03-01,58.0
방글라데시,유학연수,2016-04-01,13.0
방글라데시,유학연수,2016-05-01,17.0
방글라데시,유학연수,2016-06-01,21.0
방글라데시,유학연수,2016-07-01,50.0
방글라데시,유학연수,2016-08-01,164.0
방글라데시,유학연수,2016-09-01,70.0
방글라데시,유학연수,2016-10-01,26.0
방글라데시,유학연수,2016-11-01,16.0
방글라데시,유학연수,2016-12-01,17.0
방글라데시,유학연수,2017-01-01,45.0
방글라데시,유학연수,2017-02-01,200.0
방글라데시,유학연수,2017-03-01,110.0
방글라데시,유학연수,2017-04-01,35.0
방글라데시,유학연수,2017-05-01,13.0
방글라데시,유학연수,2017-06-01,28.0
방글라데시,유학연수,2017-07-01,65.0
방글라데시,유학연수,2017-08-01,185.0
방글라데시,유학연수,2017-09-01,104.0
방글라데시,유학연수,2017-10-01,52.0
방글라데시,유학연수,2017-11-01,23.0
방글라데시,유학연수,2017-12-01,29.0
방글라데시,유학연수,2018-01-01,105.0
방글라데시,유학연수,2018-02-01,220.0
방글라데시,유학연수,2018-03-01,140.0
방글라데시,유학연수,2018-04-01,16.0
방글라데시,유학연수,2018-05-01,24.0
방글라데시,유학연수,2018-06-01,47.0
방글라데시,유학연수,2018-07-01,68.0
방글라데시,유학연수,2018-08-01,200.0
방글라데시,유학연수,2018-09-01,128.0
방글라데시,유학연수,2018-10-01,43.0
방글라데시,유학연수,2018-11-01,42.0
방글라데시,유학연수,2018-12-01,55.0
방글라데시,유학연수,2019-01-01,97.0
방글라데시,유학연수,2019-02-01,265.0
방글라데시,유학연수,2019-03-01,230.0
방글라데시,유학연수,2019-04-01,49.0
방글라데시,유학연수,2019-05-01,30.0
방글라데시,유학연수,2019-06-01,41.0
방글라데시,유학연수,2019-07-01,72.0
방글라데시,유학연수,2019-08-01,271.0
방글라데시,유학연수,2019-09-01,185.0
방글라데시,유학연수,2019-10-01,46.0
방글라데시,유학연수,2019-11-01,66.0
방글라데시,유학연수,2019-12-01,52.0
방글라데시,유학연수,2020-01-01,95.0
방글라데시,유학연수,2020-02-01,149.0
방글라데시,유학연수,2020-03-01,133.0
방글라데시,유학연수,2020-04-01,0.0
방글라데시,유학연수,2020-05-01,21.0
방글라데시,유학연수,2020-06-01,48.0
방글라데시,유학연수,2020-07-01,23.0
방글라데시,유학연수,2020-08-01,39.0
방글라데시,유학연수,2020-09-01,4.0
방글라데시,유학연수,2020-10-01,1.0
방글라데시,유학연수,2020-11-01,2.0
방글라데시,유학연수,2020-12-01,1.0
방글라데시,유학연수,2021-01-01,4.0
방글라데시,유학연수,2021-02-01,6.0
방글라데시,유학연수,2021-03-01,181.0
방글라데시,유학연수,2021-04-01,61.0
방글라데시,유학연수,2021-05-01,25.0
방글라데시,유학연수,2021-06-01,6.0
방글라데시,유학연수,2021-07-01,3.0
방글라데시,유학연수,2021-08-01,20.0
방글라데시,유학연수,2021-09-01,17.0
방글라데시,유학연수,2021-10-01,1.0
방글라데시,유학연수,2021-11-01,17.0
방글라데시,유학연수,2021-12-01,56.0
방글라데시,유학연수,2022-01-01,55.0
방글라데시,유학연수,2022-02-01,170.0
방글라데시,유학연수,2022-03-01,203.0
방글라데시,유학연수,2022-04-01,36.0
방글라데시,유학연수,2022-05-01,21.0
방글라데시,유학연수,2022-06-01,10.0
방글라데시,유학연수,2022-07-01,62.0
방글라데시,유학연수,2022-08-01,301.0
방글라데시,유학연수,2022-09-01,150.0
방글라데시,유학연수,2022-10-01,18.0
방글라데시,유학연수,2022-11-01,21.0
방글라데시,유학연수,2022-12-01,20.0
방글라데시,유학연수,2023-01-01,106.0
방글라데시,유학연수,2023-02-01,297.0
방글라데시,유학연수,2023-03-01,326.0
방글라데시,유학연수,2023-04-01,18.0
방글라데시,유학연수,2023-05-01,47.0
방글라데시,유학연수,2023-06-01,36.0
방글라데시,유학연수,2023-07-01,141.0
방글라데시,유학연수,2023-08-01,364.0
방글라데시,유학연수,2023-09-01,291.0
방글라데시,유학연수,2023-10-01,51.0
방글라데시,유학연수,2023-11-01,40.0
방글라데시,유학연수,2023-12-01,60.0
방글라데시,유학연수,2024-01-01,175.0
방글라데시,유학연수,2024-02-01,524.0
방글라데시,유학연수,2024-03-01,355.0
방글라데시,유학연수,2024-04-01,39.0
방글라데시,유학연수,2024-05-01,54.0
방글라데시,유학연수,2024-06-01,59.0
방글라데시,유학연수,2024-07-01,143.0
방글라데시,유학연수,2024-08-01,565.0
방글라데시,유학연수,2024-09-01,463.0
방글라데시,유학연수,2024-10-01,46.0
방글라데시,유학연수,2024-11-01,78.0
방글라데시,유학연수,2024-12-01,90.0
방글라데시,유학연수,2025-01-01,187.0
방글라데시,유학연수,2025-02-01,556.0
방글라데시,유학연수,2025-03-01,455.0
방글라데시,유학연수,2025-04-01,72.0
방글라데시,유학연수,2025-05-01,42.0
베네수엘라,공용,2005-01-01,0.0
베네수엘라,공용,2005-02-01,0.0
베네수엘라,공용,2005-03-01,0.0
베네수엘라,공용,2005-04-01,0.0
베네수엘라,공용,2005-05-01,1.0
베네수엘라,공용,2005-06-01,1.0
베네수엘라,공용,2005-07-01,15.0
베네수엘라,공용,2005-08-01,11.0
베네수엘라,공용,2005-09-01,13.0
베네수엘라,공용,2005-10-01,5.0
베네수엘라,공용,2005-11-01,0.0
베네수엘라,공용,2005-12-01,2.0
베네수엘라,공용,2006-01-01,1.0
베네수엘라,공용,2006-02-01,0.0
베네수엘라,공용,2006-03-01,5.0
베네수엘라,공용,2006-04-01,1.0
베네수엘라,공용,2006-05-01,0.0
베네수엘라,공용,2006-06-01,0.0
베네수엘라,공용,2006-07-01,1.0
베네수엘라,공용,2006-08-01,6.0
베네수엘라,공용,2006-09-01,4.0
베네수엘라,공용,2006-10-01,4.0
베네수엘라,공용,2006-11-01,1.0
베네수엘라,공용,2006-12-01,2.0
베네수엘라,공용,2007-01-01,1.0
베네수엘라,공용,2007-02-01,1.0
베네수엘라,공용,2007-03-01,0.0
베네수엘라,공용,2007-04-01,0.0
베네수엘라,공용,2007-05-01,1.0
베네수엘라,공용,2007-06-01,1.0
베네수엘라,공용,2007-07-01,1.0
베네수엘라,공용,2007-08-01,4.0
베네수엘라,공용,2007-09-01,0.0
베네수엘라,공용,2007-10-01,3.0
베네수엘라,공용,2007-11-01,1.0
베네수엘라,공용,2007-12-01,2.0
베네수엘라,공용,2008-01-01,4.0
베네수엘라,공용,2008-02-01,1.0
베네수엘라,공용,2008-03-01,0.0
베네수엘라,공용,2008-04-01,0.0
베네수엘라,공용,2008-05-01,1.0
베네수엘라,공용,2008-06-01,2.0
베네수엘라,공용,2008-07-01,1.0
베네수엘라,공용,2008-08-01,5.0
베네수엘라,공용,2008-09-01,2.0
베네수엘라,공용,2008-10-01,1.0
베네수엘라,공용,2008-11-01,1.0
베네수엘라,공용,2008-12-01,1.0
베네수엘라,공용,2009-01-01,7.0
베네수엘라,공용,2009-02-01,1.0
베네수엘라,공용,2009-03-01,0.0
베네수엘라,공용,2009-04-01,3.0
베네수엘라,공용,2009-05-01,0.0
베네수엘라,공용,2009-06-01,1.0
베네수엘라,공용,2009-07-01,5.0
베네수엘라,공용,2009-08-01,5.0
베네수엘라,공용,2009-09-01,0.0
베네수엘라,공용,2009-10-01,0.0
베네수엘라,공용,2009-11-01,0.0
베네수엘라,공용,2009-12-01,1.0
베네수엘라,공용,2010-01-01,0.0
베네수엘라,공용,2010-02-01,1.0
베네수엘라,공용,2010-03-01,3.0
베네수엘라,공용,2010-04-01,0.0
베네수엘라,공용,2010-05-01,0.0
베네수엘라,공용,2010-06-01,0.0
베네수엘라,공용,2010-07-01,0.0
베네수엘라,공용,2010-08-01,0.0
베네수엘라,공용,2010-09-01,1.0
베네수엘라,공용,2010-10-01,0.0
베네수엘라,공용,2010-11-01,0.0
베네수엘라,공용,2010-12-01,0.0
베네수엘라,공용,2011-01-01,0.0
베네수엘라,공용,2011-02-01,0.0
베네수엘라,공용,2011-03-01,0.0
베네수엘라,공용,2011-04-01,0.0
베네수엘라,공용,2011-05-01,0.0
베네수엘라,공용,2011-06-01,1.0
베네수엘라,공용,2011-07-01,0.0
베네수엘라,공용,2011-08-01,0.0
베네수엘라,공용,2011-09-01,0.0
베네수엘라,공용,2011-10-01,0.0
베네수엘라,공용,2011-11-01,4.0
베네수엘라,공용,2011-12-01,0.0
베네수엘라,공용,2012-01-01,0.0
베네수엘라,공용,2012-02-01,0.0
베네수엘라,공용,2012-03-01,4.0
베네수엘라,공용,2012-04-01,1.0
베네수엘라,공용,2012-05-01,1.0
베네수엘라,공용,2012-06-01,0.0
베네수엘라,공용,2012-07-01,0.0
베네수엘라,공용,2012-08-01,2.0
베네수엘라,공용,2012-09-01,1.0
베네수엘라,공용,2012-10-01,0.0
베네수엘라,공용,2012-11-01,1.0
베네수엘라,공용,2012-12-01,2.0
베네수엘라,공용,2013-01-01,0.0
베네수엘라,공용,2013-02-01,3.0
베네수엘라,공용,2013-03-01,1.0
베네수엘라,공용,2013-04-01,2.0
베네수엘라,공용,2013-05-01,0.0
베네수엘라,공용,2013-06-01,0.0
베네수엘라,공용,2013-07-01,3.0
베네수엘라,공용,2013-08-01,0.0
베네수엘라,공용,2013-09-01,5.0
베네수엘라,공용,2013-10-01,0.0
베네수엘라,공용,2013-11-01,0.0
베네수엘라,공용,2013-12-01,0.0
베네수엘라,공용,2014-01-01,0.0
베네수엘라,공용,2014-02-01,5.0
베네수엘라,공용,2014-03-01,2.0
베네수엘라,공용,2014-04-01,1.0
베네수엘라,공용,2014-05-01,1.0
베네수엘라,공용,2014-06-01,2.0
베네수엘라,공용,2014-07-01,3.0
베네수엘라,공용,2014-08-01,5.0
베네수엘라,공용,2014-09-01,2.0
베네수엘라,공용,2014-10-01,1.0
베네수엘라,공용,2014-11-01,2.0
베네수엘라,공용,2014-12-01,0.0
베네수엘라,공용,2015-01-01,3.0
베네수엘라,공용,2015-02-01,0.0
베네수엘라,공용,2015-03-01,2.0
베네수엘라,공용,2015-04-01,0.0
베네수엘라,공용,2015-05-01,0.0
베네수엘라,공용,2015-06-01,0.0
베네수엘라,공용,2015-07-01,0.0
베네수엘라,공용,2015-08-01,3.0
베네수엘라,공용,2015-09-01,1.0
베네수엘라,공용,2015-10-01,0.0
베네수엘라,공용,2015-11-01,1.0
베네수엘라,공용,2015-12-01,0.0
베네수엘라,공용,2016-01-01,0.0
베네수엘라,공용,2016-02-01,0.0
베네수엘라,공용,2016-03-01,0.0
베네수엘라,공용,2016-04-01,1.0
베네수엘라,공용,2016-05-01,0.0
베네수엘라,공용,2016-06-01,1.0
베네수엘라,공용,2016-07-01,0.0
베네수엘라,공용,2016-08-01,1.0
베네수엘라,공용,2016-09-01,0.0
베네수엘라,공용,2016-10-01,0.0
베네수엘라,공용,2016-11-01,0.0
베네수엘라,공용,2016-12-01,0.0
베네수엘라,공용,2017-01-01,1.0
베네수엘라,공용,2017-02-01,1.0
베네수엘라,공용,2017-03-01,1.0
베네수엘라,공용,2017-04-01,0.0
베네수엘라,공용,2017-05-01,0.0
베네수엘라,공용,2017-06-01,2.0
베네수엘라,공용,2017-07-01,1.0
베네수엘라,공용,2017-08-01,5.0
베네수엘라,공용,2017-09-01,2.0
베네수엘라,공용,2017-10-01,3.0
베네수엘라,공용,2017-11-01,1.0
베네수엘라,공용,2017-12-01,2.0
베네수엘라,공용,2018-01-01,2.0
베네수엘라,공용,2018-02-01,0.0
베네수엘라,공용,2018-03-01,2.0
베네수엘라,공용,2018-04-01,0.0
베네수엘라,공용,2018-05-01,2.0
베네수엘라,공용,2018-06-01,0.0
베네수엘라,공용,2018-07-01,2.0
베네수엘라,공용,2018-08-01,0.0
베네수엘라,공용,2018-09-01,0.0
베네수엘라,공용,2018-10-01,0.0
베네수엘라,공용,2018-11-01,3.0
베네수엘라,공용,2018-12-01,1.0
베네수엘라,공용,2019-01-01,3.0
베네수엘라,공용,2019-02-01,1.0
베네수엘라,공용,2019-03-01,1.0
베네수엘라,공용,2019-04-01,4.0
베네수엘라,공용,2019-05-01,0.0
베네수엘라,공용,2019-06-01,3.0
베네수엘라,공용,2019-07-01,1.0
베네수엘라,공용,2019-08-01,3.0
베네수엘라,공용,2019-09-01,4.0
베네수엘라,공용,2019-10-01,0.0
베네수엘라,공용,2019-11-01,1.0
베네수엘라,공용,2019-12-01,0.0
베네수엘라,공용,2020-01-01,4.0
베네수엘라,공용,2020-02-01,0.0
베네수엘라,공용,2020-03-01,0.0
베네수엘라,공용,2020-04-01,0.0
베네수엘라,공용,2020-05-01,0.0
베네수엘라,공용,2020-06-01,0.0
베네수엘라,공용,2020-07-01,0.0
베네수엘라,공용,2020-08-01,5.0
베네수엘라,공용,2020-09-01,0.0
베네수엘라,공용,2020-10-01,0.0
베네수엘라,공용,2020-11-01,0.0
베네수엘라,공용,2020-12-01,0.0
베네수엘라,공용,2021-01-01,0.0
베네수엘라,공용,2021-02-01,1.0
베네수엘라,공용,2021-03-01,0.0
베네수엘라,공용,2021-04-01,0.0
베네수엘라,공용,2021-05-01,1.0
베네수엘라,공용,2021-06-01,0.0
베네수엘라,공용,2021-07-01,0.0
베네수엘라,공용,2021-08-01,5.0
베네수엘라,공용,2021-09-01,0.0
베네수엘라,공용,2021-10-01,0.0
베네수엘라,공용,2021-11-01,0.0
베네수엘라,공용,2021-12-01,0.0
베네수엘라,공용,2022-01-01,4.0
베네수엘라,공용,2022-02-01,0.0
베네수엘라,공용,2022-03-01,1.0
베네수엘라,공용,2022-04-01,0.0
베네수엘라,공용,2022-05-01,0.0
베네수엘라,공용,2022-06-01,0.0
베네수엘라,공용,2022-07-01,0.0
베네수엘라,공용,2022-08-01,1.0
베네수엘라,공용,2022-09-01,2.0
베네수엘라,공용,2022-10-01,0.0
베네수엘라,공용,2022-11-01,0.0
베네수엘라,공용,2022-12-01,0.0
베네수엘라,공용,2023-01-01,0.0
베네수엘라,공용,2023-02-01,3.0
베네수엘라,공용,2023-03-01,0.0
베네수엘라,공용,2023-04-01,0.0
베네수엘라,공용,2023-05-01,0.0
베네수엘라,공용,2023-06-01,0.0
베네수엘라,공용,2023-07-01,1.0
베네수엘라,공용,2023-08-01,1.0
베네수엘라,공용,2023-09-01,3.0
베네수엘라,공용,2023-10-01,3.0
베네수엘라,공용,2023-11-01,1.0
베네수엘라,공용,2023-12-01,0.0
베네수엘라,공용,2024-01-01,2.0
베네수엘라,공용,2024-02-01,0.0
베네수엘라,공용,2024-03-01,0.0
베네수엘라,공용,2024-04-01,4.0
베네수엘라,공용,2024-05-01,1.0
베네수엘라,공용,2024-06-01,1.0
베네수엘라,공용,2024-07-01,0.0
베네수엘라,공용,2024-08-01,4.0
베네수엘라,공용,2024-09-01,0.0
베네수엘라,공용,2024-10-01,0.0
베네수엘라,공용,2024-11-01,3.0
베네수엘라,공용,2024-12-01,0.0
베네수엘라,공용,2025-01-01,1.0
베네수엘라,공용,2025-02-01,0.0
베네수엘라,공용,2025-03-01,4.0
베네수엘라,공용,2025-04-01,1.0
베네수엘라,공용,2025-05-01,3.0
베네수엘라,관광,2005-01-01,14.0
베네수엘라,관광,2005-02-01,29.0
베네수엘라,관광,2005-03-01,35.0
베네수엘라,관광,2005-04-01,43.0
베네수엘라,관광,2005-05-01,57.0
베네수엘라,관광,2005-06-01,63.0
베네수엘라,관광,2005-07-01,44.0
베네수엘라,관광,2005-08-01,45.0
베네수엘라,관광,2005-09-01,111.0
베네수엘라,관광,2005-10-01,80.0
베네수엘라,관광,2005-11-01,46.0
베네수엘라,관광,2005-12-01,24.0
베네수엘라,관광,2006-01-01,22.0
베네수엘라,관광,2006-02-01,21.0
베네수엘라,관광,2006-03-01,53.0
베네수엘라,관광,2006-04-01,83.0
베네수엘라,관광,2006-05-01,95.0
베네수엘라,관광,2006-06-01,48.0
베네수엘라,관광,2006-07-01,66.0
베네수엘라,관광,2006-08-01,61.0
베네수엘라,관광,2006-09-01,65.0
베네수엘라,관광,2006-10-01,45.0
베네수엘라,관광,2006-11-01,62.0
베네수엘라,관광,2006-12-01,18.0
베네수엘라,관광,2007-01-01,28.0
베네수엘라,관광,2007-02-01,34.0
베네수엘라,관광,2007-03-01,73.0
베네수엘라,관광,2007-04-01,46.0
베네수엘라,관광,2007-05-01,106.0
베네수엘라,관광,2007-06-01,61.0
베네수엘라,관광,2007-07-01,74.0
베네수엘라,관광,2007-08-01,72.0
베네수엘라,관광,2007-09-01,74.0
베네수엘라,관광,2007-10-01,97.0
베네수엘라,관광,2007-11-01,64.0
베네수엘라,관광,2007-12-01,22.0
베네수엘라,관광,2008-01-01,35.0
베네수엘라,관광,2008-02-01,38.0
베네수엘라,관광,2008-03-01,36.0
베네수엘라,관광,2008-04-01,113.0
베네수엘라,관광,2008-05-01,77.0
베네수엘라,관광,2008-06-01,55.0
베네수엘라,관광,2008-07-01,129.0
베네수엘라,관광,2008-08-01,73.0
베네수엘라,관광,2008-09-01,109.0
베네수엘라,관광,2008-10-01,74.0
베네수엘라,관광,2008-11-01,46.0
베네수엘라,관광,2008-12-01,317.0
베네수엘라,관광,2009-01-01,44.0
베네수엘라,관광,2009-02-01,28.0
베네수엘라,관광,2009-03-01,75.0
베네수엘라,관광,2009-04-01,76.0
베네수엘라,관광,2009-05-01,60.0
베네수엘라,관광,2009-06-01,60.0
베네수엘라,관광,2009-07-01,71.0
베네수엘라,관광,2009-08-01,65.0
베네수엘라,관광,2009-09-01,66.0
베네수엘라,관광,2009-10-01,93.0
베네수엘라,관광,2009-11-01,79.0
베네수엘라,관광,2009-12-01,57.0
베네수엘라,관광,2010-01-01,32.0
베네수엘라,관광,2010-02-01,79.0
베네수엘라,관광,2010-03-01,54.0
베네수엘라,관광,2010-04-01,65.0
베네수엘라,관광,2010-05-01,113.0
베네수엘라,관광,2010-06-01,88.0
베네수엘라,관광,2010-07-01,119.0
베네수엘라,관광,2010-08-01,170.0
베네수엘라,관광,2010-09-01,47.0
베네수엘라,관광,2010-10-01,112.0
베네수엘라,관광,2010-11-01,63.0
베네수엘라,관광,2010-12-01,55.0
베네수엘라,관광,2011-01-01,28.0
베네수엘라,관광,2011-02-01,50.0
베네수엘라,관광,2011-03-01,50.0
베네수엘라,관광,2011-04-01,70.0
베네수엘라,관광,2011-05-01,98.0
베네수엘라,관광,2011-06-01,76.0
베네수엘라,관광,2011-07-01,61.0
베네수엘라,관광,2011-08-01,67.0
베네수엘라,관광,2011-09-01,106.0
베네수엘라,관광,2011-10-01,333.0
베네수엘라,관광,2011-11-01,98.0
베네수엘라,관광,2011-12-01,43.0
베네수엘라,관광,2012-01-01,80.0
베네수엘라,관광,2012-02-01,40.0
베네수엘라,관광,2012-03-01,87.0
베네수엘라,관광,2012-04-01,134.0
베네수엘라,관광,2012-05-01,94.0
베네수엘라,관광,2012-06-01,104.0
베네수엘라,관광,2012-07-01,134.0
베네수엘라,관광,2012-08-01,135.0
베네수엘라,관광,2012-09-01,132.0
베네수엘라,관광,2012-10-01,108.0
베네수엘라,관광,2012-11-01,108.0
베네수엘라,관광,2012-12-01,49.0
베네수엘라,관광,2013-01-01,127.0
베네수엘라,관광,2013-02-01,100.0
베네수엘라,관광,2013-03-01,141.0
베네수엘라,관광,2013-04-01,98.0
베네수엘라,관광,2013-05-01,103.0
