국적,목적,날짜,입국자수
영국,관광,2013-01-01,6749.0
영국,관광,2013-02-01,5581.0
영국,관광,2013-03-01,8764.0
영국,관광,2013-04-01,7800.0
영국,관광,2013-05-01,7104.0
영국,관광,2013-06-01,7550.0
영국,관광,2013-07-01,6840.0
영국,관광,2013-08-01,6755.0
영국,관광,2013-09-01,8128.0
영국,관광,2013-10-01,9843.0
영국,관광,2013-11-01,6886.0
영국,관광,2013-12-01,5973.0
영국,관광,2014-01-01,7516.0
영국,관광,2014-02-01,5631.0
영국,관광,2014-03-01,9077.0
영국,관광,2014-04-01,8374.0
영국,관광,2014-05-01,7567.0
영국,관광,2014-06-01,7536.0
영국,관광,2014-07-01,8297.0
영국,관광,2014-08-01,7013.0
영국,관광,2014-09-01,8893.0
영국,관광,2014-10-01,9995.0
영국,관광,2014-11-01,8332.0
영국,관광,2014-12-01,6054.0
영국,관광,2015-01-01,6935.0
영국,관광,2015-02-01,5483.0
영국,관광,2015-03-01,9309.0
영국,관광,2015-04-01,10736.0
영국,관광,2015-05-01,7900.0
영국,관광,2015-06-01,5366.0
영국,관광,2015-07-01,5717.0
영국,관광,2015-08-01,6515.0
영국,관광,2015-09-01,7561.0
영국,관광,2015-10-01,10059.0
영국,관광,2015-11-01,8111.0
영국,관광,2015-12-01,6200.0
영국,관광,2016-01-01,6572.0
영국,관광,2016-02-01,5653.0
영국,관광,2016-03-01,10985.0
영국,관광,2016-04-01,9668.0
영국,관광,2016-05-01,8594.0
영국,관광,2016-06-01,8565.0
영국,관광,2016-07-01,8657.0
영국,관광,2016-08-01,8672.0
영국,관광,2016-09-01,8780.0
영국,관광,2016-10-01,10390.0
영국,관광,2016-11-01,8921.0
영국,관광,2016-12-01,6162.0
영국,관광,2017-01-01,7260.0
영국,관광,2017-02-01,5728.0
영국,관광,2017-03-01,12459.0
영국,관광,2017-04-01,11407.0
영국,관광,2017-05-01,8193.0
영국,관광,2017-06-01,7689.0
영국,관광,2017-07-01,8857.0
영국,관광,2017-08-01,8101.0
영국,관광,2017-09-01,8659.0
영국,관광,2017-10-01,9618.0
영국,관광,2017-11-01,7382.0
영국,관광,2017-12-01,6476.0
영국,관광,2018-01-01,7023.0
영국,관광,2018-02-01,8156.0
영국,관광,2018-03-01,10611.0
영국,관광,2018-04-01,11679.0
영국,관광,2018-05-01,9056.0
영국,관광,2018-06-01,8600.0
영국,관광,2018-07-01,9002.0
영국,관광,2018-08-01,8545.0
영국,관광,2018-09-01,8931.0
영국,관광,2018-10-01,11971.0
영국,관광,2018-11-01,8588.0
영국,관광,2018-12-01,6439.0
영국,관광,2019-01-01,7982.0
영국,관광,2019-02-01,5864.0
영국,관광,2019-03-01,11064.0
영국,관광,2019-04-01,14760.0
영국,관광,2019-05-01,9737.0
영국,관광,2019-06-01,9538.0
영국,관광,2019-07-01,9208.0
영국,관광,2019-08-01,9810.0
영국,관광,2019-09-01,11473.0
영국,관광,2019-10-01,14117.0
영국,관광,2019-11-01,9931.0
영국,관광,2019-12-01,7356.0
영국,관광,2020-01-01,6811.0
영국,관광,2020-02-01,3936.0
영국,관광,2020-03-01,550.0
영국,관광,2020-04-01,136.0
영국,관광,2020-05-01,205.0
영국,관광,2020-06-01,245.0
영국,관광,2020-07-01,340.0
영국,관광,2020-08-01,222.0
영국,관광,2020-09-01,202.0
영국,관광,2020-10-01,212.0
영국,관광,2020-11-01,281.0
영국,관광,2020-12-01,228.0
영국,관광,2021-01-01,125.0
영국,관광,2021-02-01,109.0
영국,관광,2021-03-01,121.0
영국,관광,2021-04-01,112.0
영국,관광,2021-05-01,150.0
영국,관광,2021-06-01,286.0
영국,관광,2021-07-01,460.0
영국,관광,2021-08-01,622.0
영국,관광,2021-09-01,440.0
영국,관광,2021-10-01,653.0
영국,관광,2021-11-01,707.0
영국,관광,2021-12-01,428.0
영국,관광,2022-01-01,271.0
영국,관광,2022-02-01,378.0
영국,관광,2022-03-01,535.0
영국,관광,2022-04-01,1711.0
영국,관광,2022-05-01,2512.0
영국,관광,2022-06-01,2899.0
영국,관광,2022-07-01,3606.0
영국,관광,2022-08-01,4140.0
영국,관광,2022-09-01,4523.0
영국,관광,2022-10-01,5785.0
영국,관광,2022-11-01,4753.0
영국,관광,2022-12-01,4640.0
영국,관광,2023-01-01,4207.0
영국,관광,2023-02-01,3858.0
영국,관광,2023-03-01,9824.0
영국,관광,2023-04-01,14150.0
영국,관광,2023-05-01,9257.0
영국,관광,2023-06-01,7608.0
영국,관광,2023-07-01,12904.0
영국,관광,2023-08-01,8227.0
영국,관광,2023-09-01,9493.0
영국,관광,2023-10-01,11858.0
영국,관광,2023-11-01,8865.0
영국,관광,2023-12-01,5835.0
영국,관광,2024-01-01,5153.0
영국,관광,2024-02-01,5439.0
영국,관광,2024-03-01,14831.0
영국,관광,2024-04-01,17518.0
영국,관광,2024-05-01,12222.0
영국,관광,2024-06-01,10264.0
영국,관광,2024-07-01,9854.0
영국,관광,2024-08-01,11221.0
영국,관광,2024-09-01,12011.0
영국,관광,2024-10-01,15379.0
영국,관광,2024-11-01,9762.0
영국,관광,2024-12-01,7068.0
영국,관광,2025-01-01,5335.0
영국,관광,2025-02-01,6016.0
영국,관광,2025-03-01,14441.0
영국,관광,2025-04-01,22876.0
영국,관광,2025-05-01,15045.0
영국,상용,2005-01-01,337.0
영국,상용,2005-02-01,266.0
영국,상용,2005-03-01,236.0
영국,상용,2005-04-01,284.0
영국,상용,2005-05-01,268.0
영국,상용,2005-06-01,255.0
영국,상용,2005-07-01,277.0
영국,상용,2005-08-01,338.0
영국,상용,2005-09-01,299.0
영국,상용,2005-10-01,334.0
영국,상용,2005-11-01,319.0
영국,상용,2005-12-01,242.0
영국,상용,2006-01-01,434.0
영국,상용,2006-02-01,321.0
영국,상용,2006-03-01,353.0
영국,상용,2006-04-01,431.0
영국,상용,2006-05-01,375.0
영국,상용,2006-06-01,355.0
영국,상용,2006-07-01,391.0
영국,상용,2006-08-01,372.0
영국,상용,2006-09-01,332.0
영국,상용,2006-10-01,429.0
영국,상용,2006-11-01,376.0
영국,상용,2006-12-01,253.0
영국,상용,2007-01-01,401.0
영국,상용,2007-02-01,287.0
영국,상용,2007-03-01,329.0
영국,상용,2007-04-01,346.0
영국,상용,2007-05-01,325.0
영국,상용,2007-06-01,271.0
영국,상용,2007-07-01,333.0
영국,상용,2007-08-01,338.0
영국,상용,2007-09-01,312.0
영국,상용,2007-10-01,318.0
영국,상용,2007-11-01,280.0
영국,상용,2007-12-01,258.0
영국,상용,2008-01-01,384.0
영국,상용,2008-02-01,310.0
영국,상용,2008-03-01,327.0
영국,상용,2008-04-01,323.0
영국,상용,2008-05-01,325.0
영국,상용,2008-06-01,333.0
영국,상용,2008-07-01,313.0
영국,상용,2008-08-01,331.0
영국,상용,2008-09-01,309.0
영국,상용,2008-10-01,291.0
영국,상용,2008-11-01,292.0
영국,상용,2008-12-01,206.0
영국,상용,2009-01-01,408.0
영국,상용,2009-02-01,252.0
영국,상용,2009-03-01,364.0
영국,상용,2009-04-01,330.0
영국,상용,2009-05-01,297.0
영국,상용,2009-06-01,306.0
영국,상용,2009-07-01,294.0
영국,상용,2009-08-01,326.0
영국,상용,2009-09-01,251.0
영국,상용,2009-10-01,302.0
영국,상용,2009-11-01,262.0
영국,상용,2009-12-01,232.0
영국,상용,2010-01-01,383.0
영국,상용,2010-02-01,280.0
영국,상용,2010-03-01,347.0
영국,상용,2010-04-01,288.0
영국,상용,2010-05-01,340.0
영국,상용,2010-06-01,337.0
영국,상용,2010-07-01,350.0
영국,상용,2010-08-01,381.0
영국,상용,2010-09-01,389.0
영국,상용,2010-10-01,358.0
영국,상용,2010-11-01,368.0
영국,상용,2010-12-01,284.0
영국,상용,2011-01-01,401.0
영국,상용,2011-02-01,293.0
영국,상용,2011-03-01,314.0
영국,상용,2011-04-01,298.0
영국,상용,2011-05-01,319.0
영국,상용,2011-06-01,307.0
영국,상용,2011-07-01,283.0
영국,상용,2011-08-01,341.0
영국,상용,2011-09-01,315.0
영국,상용,2011-10-01,317.0
영국,상용,2011-11-01,312.0
영국,상용,2011-12-01,239.0
영국,상용,2012-01-01,470.0
영국,상용,2012-02-01,310.0
영국,상용,2012-03-01,346.0
영국,상용,2012-04-01,418.0
영국,상용,2012-05-01,339.0
영국,상용,2012-06-01,320.0
영국,상용,2012-07-01,352.0
영국,상용,2012-08-01,393.0
영국,상용,2012-09-01,332.0
영국,상용,2012-10-01,404.0
영국,상용,2012-11-01,386.0
영국,상용,2012-12-01,291.0
영국,상용,2013-01-01,549.0
영국,상용,2013-02-01,385.0
영국,상용,2013-03-01,497.0
영국,상용,2013-04-01,530.0
영국,상용,2013-05-01,552.0
영국,상용,2013-06-01,597.0
영국,상용,2013-07-01,642.0
영국,상용,2013-08-01,653.0
영국,상용,2013-09-01,629.0
영국,상용,2013-10-01,650.0
영국,상용,2013-11-01,579.0
영국,상용,2013-12-01,501.0
영국,상용,2014-01-01,777.0
영국,상용,2014-02-01,549.0
영국,상용,2014-03-01,614.0
영국,상용,2014-04-01,649.0
영국,상용,2014-05-01,720.0
영국,상용,2014-06-01,659.0
영국,상용,2014-07-01,600.0
영국,상용,2014-08-01,704.0
영국,상용,2014-09-01,1012.0
영국,상용,2014-10-01,618.0
영국,상용,2014-11-01,618.0
영국,상용,2014-12-01,498.0
영국,상용,2015-01-01,835.0
영국,상용,2015-02-01,507.0
영국,상용,2015-03-01,643.0
영국,상용,2015-04-01,590.0
영국,상용,2015-05-01,568.0
영국,상용,2015-06-01,570.0
영국,상용,2015-07-01,536.0
영국,상용,2015-08-01,703.0
영국,상용,2015-09-01,644.0
영국,상용,2015-10-01,623.0
영국,상용,2015-11-01,576.0
영국,상용,2015-12-01,454.0
영국,상용,2016-01-01,624.0
영국,상용,2016-02-01,430.0
영국,상용,2016-03-01,386.0
영국,상용,2016-04-01,389.0
영국,상용,2016-05-01,377.0
영국,상용,2016-06-01,372.0
영국,상용,2016-07-01,337.0
영국,상용,2016-08-01,436.0
영국,상용,2016-09-01,356.0
영국,상용,2016-10-01,357.0
영국,상용,2016-11-01,350.0
영국,상용,2016-12-01,272.0
영국,상용,2017-01-01,521.0
영국,상용,2017-02-01,273.0
영국,상용,2017-03-01,351.0
영국,상용,2017-04-01,298.0
영국,상용,2017-05-01,289.0
영국,상용,2017-06-01,196.0
영국,상용,2017-07-01,190.0
영국,상용,2017-08-01,194.0
영국,상용,2017-09-01,158.0
영국,상용,2017-10-01,211.0
영국,상용,2017-11-01,157.0
영국,상용,2017-12-01,129.0
영국,상용,2018-01-01,228.0
영국,상용,2018-02-01,136.0
영국,상용,2018-03-01,164.0
영국,상용,2018-04-01,162.0
영국,상용,2018-05-01,162.0
영국,상용,2018-06-01,165.0
영국,상용,2018-07-01,139.0
영국,상용,2018-08-01,176.0
영국,상용,2018-09-01,180.0
영국,상용,2018-10-01,139.0
영국,상용,2018-11-01,142.0
영국,상용,2018-12-01,112.0
영국,상용,2019-01-01,175.0
영국,상용,2019-02-01,150.0
영국,상용,2019-03-01,126.0
영국,상용,2019-04-01,141.0
영국,상용,2019-05-01,137.0
영국,상용,2019-06-01,129.0
영국,상용,2019-07-01,128.0
영국,상용,2019-08-01,141.0
영국,상용,2019-09-01,156.0
영국,상용,2019-10-01,150.0
영국,상용,2019-11-01,123.0
영국,상용,2019-12-01,103.0
영국,상용,2020-01-01,186.0
영국,상용,2020-02-01,68.0
영국,상용,2020-03-01,26.0
영국,상용,2020-04-01,5.0
영국,상용,2020-05-01,11.0
영국,상용,2020-06-01,32.0
영국,상용,2020-07-01,12.0
영국,상용,2020-08-01,24.0
영국,상용,2020-09-01,19.0
영국,상용,2020-10-01,22.0
영국,상용,2020-11-01,11.0
영국,상용,2020-12-01,16.0
영국,상용,2021-01-01,24.0
영국,상용,2021-02-01,7.0
영국,상용,2021-03-01,6.0
영국,상용,2021-04-01,17.0
영국,상용,2021-05-01,12.0
영국,상용,2021-06-01,18.0
영국,상용,2021-07-01,17.0
영국,상용,2021-08-01,25.0
영국,상용,2021-09-01,35.0
영국,상용,2021-10-01,24.0
영국,상용,2021-11-01,16.0
영국,상용,2021-12-01,17.0
영국,상용,2022-01-01,53.0
영국,상용,2022-02-01,15.0
영국,상용,2022-03-01,26.0
영국,상용,2022-04-01,37.0
영국,상용,2022-05-01,51.0
영국,상용,2022-06-01,49.0
영국,상용,2022-07-01,55.0
영국,상용,2022-08-01,65.0
영국,상용,2022-09-01,61.0
영국,상용,2022-10-01,69.0
영국,상용,2022-11-01,56.0
영국,상용,2022-12-01,56.0
영국,상용,2023-01-01,106.0
영국,상용,2023-02-01,67.0
영국,상용,2023-03-01,76.0
영국,상용,2023-04-01,80.0
영국,상용,2023-05-01,82.0
영국,상용,2023-06-01,67.0
영국,상용,2023-07-01,89.0
영국,상용,2023-08-01,79.0
영국,상용,2023-09-01,72.0
영국,상용,2023-10-01,100.0
영국,상용,2023-11-01,87.0
영국,상용,2023-12-01,86.0
영국,상용,2024-01-01,116.0
영국,상용,2024-02-01,65.0
영국,상용,2024-03-01,56.0
영국,상용,2024-04-01,69.0
영국,상용,2024-05-01,56.0
영국,상용,2024-06-01,50.0
영국,상용,2024-07-01,54.0
영국,상용,2024-08-01,77.0
영국,상용,2024-09-01,81.0
영국,상용,2024-10-01,62.0
영국,상용,2024-11-01,58.0
영국,상용,2024-12-01,57.0
영국,상용,2025-01-01,80.0
영국,상용,2025-02-01,63.0
영국,상용,2025-03-01,50.0
영국,상용,2025-04-01,71.0
영국,상용,2025-05-01,63.0
영국,유학연수,2005-01-01,11.0
영국,유학연수,2005-02-01,15.0
영국,유학연수,2005-03-01,2.0
영국,유학연수,2005-04-01,2.0
영국,유학연수,2005-05-01,4.0
영국,유학연수,2005-06-01,6.0
영국,유학연수,2005-07-01,3.0
영국,유학연수,2005-08-01,9.0
영국,유학연수,2005-09-01,6.0
영국,유학연수,2005-10-01,1.0
영국,유학연수,2005-11-01,0.0
영국,유학연수,2005-12-01,3.0
영국,유학연수,2006-01-01,6.0
영국,유학연수,2006-02-01,7.0
영국,유학연수,2006-03-01,6.0
영국,유학연수,2006-04-01,0.0
영국,유학연수,2006-05-01,2.0
영국,유학연수,2006-06-01,3.0
영국,유학연수,2006-07-01,4.0
영국,유학연수,2006-08-01,14.0
영국,유학연수,2006-09-01,6.0
영국,유학연수,2006-10-01,2.0
영국,유학연수,2006-11-01,1.0
영국,유학연수,2006-12-01,6.0
영국,유학연수,2007-01-01,6.0
영국,유학연수,2007-02-01,11.0
영국,유학연수,2007-03-01,7.0
영국,유학연수,2007-04-01,2.0
영국,유학연수,2007-05-01,4.0
영국,유학연수,2007-06-01,2.0
영국,유학연수,2007-07-01,5.0
영국,유학연수,2007-08-01,16.0
영국,유학연수,2007-09-01,4.0
영국,유학연수,2007-10-01,1.0
영국,유학연수,2007-11-01,5.0
영국,유학연수,2007-12-01,7.0
영국,유학연수,2008-01-01,8.0
영국,유학연수,2008-02-01,7.0
영국,유학연수,2008-03-01,1.0
영국,유학연수,2008-04-01,1.0
영국,유학연수,2008-05-01,3.0
영국,유학연수,2008-06-01,3.0
영국,유학연수,2008-07-01,3.0
영국,유학연수,2008-08-01,18.0
영국,유학연수,2008-09-01,7.0
영국,유학연수,2008-10-01,3.0
영국,유학연수,2008-11-01,2.0
영국,유학연수,2008-12-01,2.0
영국,유학연수,2009-01-01,7.0
영국,유학연수,2009-02-01,16.0
영국,유학연수,2009-03-01,4.0
영국,유학연수,2009-04-01,3.0
영국,유학연수,2009-05-01,4.0
영국,유학연수,2009-06-01,5.0
영국,유학연수,2009-07-01,4.0
영국,유학연수,2009-08-01,39.0
영국,유학연수,2009-09-01,10.0
영국,유학연수,2009-10-01,4.0
영국,유학연수,2009-11-01,13.0
영국,유학연수,2009-12-01,7.0
영국,유학연수,2010-01-01,20.0
영국,유학연수,2010-02-01,21.0
영국,유학연수,2010-03-01,10.0
영국,유학연수,2010-04-01,4.0
영국,유학연수,2010-05-01,5.0
영국,유학연수,2010-06-01,7.0
영국,유학연수,2010-07-01,14.0
영국,유학연수,2010-08-01,27.0
영국,유학연수,2010-09-01,24.0
영국,유학연수,2010-10-01,3.0
영국,유학연수,2010-11-01,4.0
영국,유학연수,2010-12-01,5.0
영국,유학연수,2011-01-01,18.0
영국,유학연수,2011-02-01,25.0
영국,유학연수,2011-03-01,11.0
영국,유학연수,2011-04-01,6.0
영국,유학연수,2011-05-01,10.0
영국,유학연수,2011-06-01,6.0
영국,유학연수,2011-07-01,13.0
영국,유학연수,2011-08-01,53.0
영국,유학연수,2011-09-01,18.0
영국,유학연수,2011-10-01,6.0
영국,유학연수,2011-11-01,11.0
영국,유학연수,2011-12-01,17.0
영국,유학연수,2012-01-01,25.0
영국,유학연수,2012-02-01,29.0
영국,유학연수,2012-03-01,13.0
영국,유학연수,2012-04-01,5.0
영국,유학연수,2012-05-01,3.0
영국,유학연수,2012-06-01,13.0
영국,유학연수,2012-07-01,13.0
영국,유학연수,2012-08-01,39.0
영국,유학연수,2012-09-01,16.0
영국,유학연수,2012-10-01,6.0
영국,유학연수,2012-11-01,6.0
영국,유학연수,2012-12-01,8.0
영국,유학연수,2013-01-01,28.0
영국,유학연수,2013-02-01,37.0
영국,유학연수,2013-03-01,14.0
영국,유학연수,2013-04-01,6.0
영국,유학연수,2013-05-01,14.0
영국,유학연수,2013-06-01,10.0
영국,유학연수,2013-07-01,22.0
영국,유학연수,2013-08-01,65.0
영국,유학연수,2013-09-01,22.0
영국,유학연수,2013-10-01,7.0
영국,유학연수,2013-11-01,12.0
영국,유학연수,2013-12-01,10.0
영국,유학연수,2014-01-01,31.0
영국,유학연수,2014-02-01,38.0
영국,유학연수,2014-03-01,15.0
영국,유학연수,2014-04-01,14.0
영국,유학연수,2014-05-01,20.0
영국,유학연수,2014-06-01,13.0
영국,유학연수,2014-07-01,23.0
영국,유학연수,2014-08-01,99.0
영국,유학연수,2014-09-01,16.0
영국,유학연수,2014-10-01,10.0
영국,유학연수,2014-11-01,14.0
영국,유학연수,2014-12-01,23.0
영국,유학연수,2015-01-01,45.0
영국,유학연수,2015-02-01,72.0
영국,유학연수,2015-03-01,27.0
영국,유학연수,2015-04-01,25.0
영국,유학연수,2015-05-01,41.0
영국,유학연수,2015-06-01,30.0
영국,유학연수,2015-07-01,23.0
영국,유학연수,2015-08-01,133.0
영국,유학연수,2015-09-01,29.0
영국,유학연수,2015-10-01,7.0
영국,유학연수,2015-11-01,57.0
영국,유학연수,2015-12-01,31.0
영국,유학연수,2016-01-01,41.0
영국,유학연수,2016-02-01,91.0
영국,유학연수,2016-03-01,32.0
영국,유학연수,2016-04-01,10.0
영국,유학연수,2016-05-01,52.0
영국,유학연수,2016-06-01,20.0
영국,유학연수,2016-07-01,20.0
영국,유학연수,2016-08-01,164.0
영국,유학연수,2016-09-01,10.0
영국,유학연수,2016-10-01,10.0
영국,유학연수,2016-11-01,41.0
영국,유학연수,2016-12-01,29.0
영국,유학연수,2017-01-01,33.0
영국,유학연수,2017-02-01,115.0
영국,유학연수,2017-03-01,29.0
영국,유학연수,2017-04-01,14.0
영국,유학연수,2017-05-01,33.0
영국,유학연수,2017-06-01,36.0
영국,유학연수,2017-07-01,27.0
영국,유학연수,2017-08-01,184.0
영국,유학연수,2017-09-01,12.0
영국,유학연수,2017-10-01,24.0
영국,유학연수,2017-11-01,21.0
영국,유학연수,2017-12-01,22.0
영국,유학연수,2018-01-01,48.0
영국,유학연수,2018-02-01,116.0
영국,유학연수,2018-03-01,37.0
영국,유학연수,2018-04-01,17.0
영국,유학연수,2018-05-01,42.0
영국,유학연수,2018-06-01,25.0
영국,유학연수,2018-07-01,41.0
영국,유학연수,2018-08-01,202.0
영국,유학연수,2018-09-01,19.0
영국,유학연수,2018-10-01,11.0
영국,유학연수,2018-11-01,36.0
영국,유학연수,2018-12-01,26.0
영국,유학연수,2019-01-01,41.0
영국,유학연수,2019-02-01,105.0
영국,유학연수,2019-03-01,50.0
영국,유학연수,2019-04-01,18.0
영국,유학연수,2019-05-01,44.0
영국,유학연수,2019-06-01,46.0
영국,유학연수,2019-07-01,44.0
영국,유학연수,2019-08-01,239.0
영국,유학연수,2019-09-01,13.0
영국,유학연수,2019-10-01,20.0
영국,유학연수,2019-11-01,40.0
영국,유학연수,2019-12-01,47.0
영국,유학연수,2020-01-01,72.0
영국,유학연수,2020-02-01,123.0
영국,유학연수,2020-03-01,44.0
영국,유학연수,2020-04-01,0.0
영국,유학연수,2020-05-01,3.0
영국,유학연수,2020-06-01,4.0
영국,유학연수,2020-07-01,4.0
영국,유학연수,2020-08-01,83.0
영국,유학연수,2020-09-01,12.0
영국,유학연수,2020-10-01,2.0
영국,유학연수,2020-11-01,10.0
영국,유학연수,2020-12-01,4.0
영국,유학연수,2021-01-01,3.0
영국,유학연수,2021-02-01,12.0
영국,유학연수,2021-03-01,5.0
영국,유학연수,2021-04-01,0.0
영국,유학연수,2021-05-01,0.0
영국,유학연수,2021-06-01,2.0
영국,유학연수,2021-07-01,12.0
영국,유학연수,2021-08-01,169.0
영국,유학연수,2021-09-01,6.0
영국,유학연수,2021-10-01,0.0
영국,유학연수,2021-11-01,1.0
영국,유학연수,2021-12-01,4.0
영국,유학연수,2022-01-01,27.0
영국,유학연수,2022-02-01,46.0
영국,유학연수,2022-03-01,17.0
영국,유학연수,2022-04-01,3.0
영국,유학연수,2022-05-01,15.0
영국,유학연수,2022-06-01,15.0
영국,유학연수,2022-07-01,17.0
영국,유학연수,2022-08-01,281.0
