국적,목적,날짜,입국자수
일본,유학연수,2007-12-01,179.0
일본,유학연수,2008-01-01,473.0
일본,유학연수,2008-02-01,981.0
일본,유학연수,2008-03-01,489.0
일본,유학연수,2008-04-01,164.0
일본,유학연수,2008-05-01,207.0
일본,유학연수,2008-06-01,303.0
일본,유학연수,2008-07-01,262.0
일본,유학연수,2008-08-01,1242.0
일본,유학연수,2008-09-01,373.0
일본,유학연수,2008-10-01,196.0
일본,유학연수,2008-11-01,238.0
일본,유학연수,2008-12-01,174.0
일본,유학연수,2009-01-01,508.0
일본,유학연수,2009-02-01,1117.0
일본,유학연수,2009-03-01,472.0
일본,유학연수,2009-04-01,177.0
일본,유학연수,2009-05-01,207.0
일본,유학연수,2009-06-01,310.0
일본,유학연수,2009-07-01,281.0
일본,유학연수,2009-08-01,1267.0
일본,유학연수,2009-09-01,421.0
일본,유학연수,2009-10-01,264.0
일본,유학연수,2009-11-01,219.0
일본,유학연수,2009-12-01,229.0
일본,유학연수,2010-01-01,549.0
일본,유학연수,2010-02-01,1172.0
일본,유학연수,2010-03-01,519.0
일본,유학연수,2010-04-01,154.0
일본,유학연수,2010-05-01,216.0
일본,유학연수,2010-06-01,358.0
일본,유학연수,2010-07-01,323.0
일본,유학연수,2010-08-01,1238.0
일본,유학연수,2010-09-01,576.0
일본,유학연수,2010-10-01,199.0
일본,유학연수,2010-11-01,231.0
일본,유학연수,2010-12-01,231.0
일본,유학연수,2011-01-01,557.0
일본,유학연수,2011-02-01,1310.0
일본,유학연수,2011-03-01,525.0
일본,유학연수,2011-04-01,224.0
일본,유학연수,2011-05-01,274.0
일본,유학연수,2011-06-01,428.0
일본,유학연수,2011-07-01,375.0
일본,유학연수,2011-08-01,1411.0
일본,유학연수,2011-09-01,653.0
일본,유학연수,2011-10-01,277.0
일본,유학연수,2011-11-01,286.0
일본,유학연수,2011-12-01,383.0
일본,유학연수,2012-01-01,757.0
일본,유학연수,2012-02-01,1105.0
일본,유학연수,2012-03-01,946.0
일본,유학연수,2012-04-01,247.0
일본,유학연수,2012-05-01,377.0
일본,유학연수,2012-06-01,627.0
일본,유학연수,2012-07-01,427.0
일본,유학연수,2012-08-01,1456.0
일본,유학연수,2012-09-01,916.0
일본,유학연수,2012-10-01,409.0
일본,유학연수,2012-11-01,358.0
일본,유학연수,2012-12-01,450.0
일본,유학연수,2013-01-01,941.0
일본,유학연수,2013-02-01,1467.0
일본,유학연수,2013-03-01,976.0
일본,유학연수,2013-04-01,299.0
일본,유학연수,2013-05-01,416.0
일본,유학연수,2013-06-01,633.0
일본,유학연수,2013-07-01,417.0
일본,유학연수,2013-08-01,1760.0
일본,유학연수,2013-09-01,902.0
일본,유학연수,2013-10-01,292.0
일본,유학연수,2013-11-01,446.0
일본,유학연수,2013-12-01,427.0
일본,유학연수,2014-01-01,720.0
일본,유학연수,2014-02-01,1629.0
일본,유학연수,2014-03-01,851.0
일본,유학연수,2014-04-01,243.0
일본,유학연수,2014-05-01,391.0
일본,유학연수,2014-06-01,574.0
일본,유학연수,2014-07-01,385.0
일본,유학연수,2014-08-01,1778.0
일본,유학연수,2014-09-01,629.0
일본,유학연수,2014-10-01,294.0
일본,유학연수,2014-11-01,383.0
일본,유학연수,2014-12-01,392.0
일본,유학연수,2015-01-01,695.0
일본,유학연수,2015-02-01,1674.0
일본,유학연수,2015-03-01,824.0
일본,유학연수,2015-04-01,260.0
일본,유학연수,2015-05-01,336.0
일본,유학연수,2015-06-01,504.0
일본,유학연수,2015-07-01,370.0
일본,유학연수,2015-08-01,1788.0
일본,유학연수,2015-09-01,694.0
일본,유학연수,2015-10-01,251.0
일본,유학연수,2015-11-01,393.0
일본,유학연수,2015-12-01,411.0
일본,유학연수,2016-01-01,762.0
일본,유학연수,2016-02-01,1892.0
일본,유학연수,2016-03-01,598.0
일본,유학연수,2016-04-01,204.0
일본,유학연수,2016-05-01,499.0
일본,유학연수,2016-06-01,473.0
일본,유학연수,2016-07-01,471.0
일본,유학연수,2016-08-01,1974.0
일본,유학연수,2016-09-01,739.0
일본,유학연수,2016-10-01,315.0
일본,유학연수,2016-11-01,431.0
일본,유학연수,2016-12-01,432.0
일본,유학연수,2017-01-01,776.0
일본,유학연수,2017-02-01,1934.0
일본,유학연수,2017-03-01,805.0
일본,유학연수,2017-04-01,339.0
일본,유학연수,2017-05-01,670.0
일본,유학연수,2017-06-01,635.0
일본,유학연수,2017-07-01,521.0
일본,유학연수,2017-08-01,2189.0
일본,유학연수,2017-09-01,675.0
일본,유학연수,2017-10-01,612.0
일본,유학연수,2017-11-01,486.0
일본,유학연수,2017-12-01,480.0
일본,유학연수,2018-01-01,842.0
일본,유학연수,2018-02-01,1898.0
일본,유학연수,2018-03-01,890.0
일본,유학연수,2018-04-01,300.0
일본,유학연수,2018-05-01,568.0
일본,유학연수,2018-06-01,709.0
일본,유학연수,2018-07-01,567.0
일본,유학연수,2018-08-01,2220.0
일본,유학연수,2018-09-01,1049.0
일본,유학연수,2018-10-01,404.0
일본,유학연수,2018-11-01,514.0
일본,유학연수,2018-12-01,608.0
일본,유학연수,2019-01-01,785.0
일본,유학연수,2019-02-01,2084.0
일본,유학연수,2019-03-01,1231.0
일본,유학연수,2019-04-01,333.0
일본,유학연수,2019-05-01,715.0
일본,유학연수,2019-06-01,771.0
일본,유학연수,2019-07-01,694.0
일본,유학연수,2019-08-01,2957.0
일본,유학연수,2019-09-01,1137.0
일본,유학연수,2019-10-01,556.0
일본,유학연수,2019-11-01,813.0
일본,유학연수,2019-12-01,769.0
일본,유학연수,2020-01-01,1035.0
일본,유학연수,2020-02-01,1536.0
일본,유학연수,2020-03-01,868.0
일본,유학연수,2020-04-01,49.0
일본,유학연수,2020-05-01,41.0
일본,유학연수,2020-06-01,35.0
일본,유학연수,2020-07-01,29.0
일본,유학연수,2020-08-01,544.0
일본,유학연수,2020-09-01,93.0
일본,유학연수,2020-10-01,56.0
일본,유학연수,2020-11-01,261.0
일본,유학연수,2020-12-01,57.0
일본,유학연수,2021-01-01,137.0
일본,유학연수,2021-02-01,1020.0
일본,유학연수,2021-03-01,195.0
일본,유학연수,2021-04-01,73.0
일본,유학연수,2021-05-01,567.0
일본,유학연수,2021-06-01,117.0
일본,유학연수,2021-07-01,134.0
일본,유학연수,2021-08-01,1448.0
일본,유학연수,2021-09-01,313.0
일본,유학연수,2021-10-01,69.0
일본,유학연수,2021-11-01,370.0
일본,유학연수,2021-12-01,175.0
일본,유학연수,2022-01-01,140.0
일본,유학연수,2022-02-01,2088.0
일본,유학연수,2022-03-01,424.0
일본,유학연수,2022-04-01,124.0
일본,유학연수,2022-05-01,751.0
일본,유학연수,2022-06-01,734.0
일본,유학연수,2022-07-01,351.0
일본,유학연수,2022-08-01,2910.0
일본,유학연수,2022-09-01,1143.0
일본,유학연수,2022-10-01,248.0
일본,유학연수,2022-11-01,562.0
일본,유학연수,2022-12-01,820.0
일본,유학연수,2023-01-01,978.0
일본,유학연수,2023-02-01,2702.0
일본,유학연수,2023-03-01,972.0
일본,유학연수,2023-04-01,256.0
일본,유학연수,2023-05-01,905.0
일본,유학연수,2023-06-01,771.0
일본,유학연수,2023-07-01,796.0
일본,유학연수,2023-08-01,3186.0
일본,유학연수,2023-09-01,1161.0
일본,유학연수,2023-10-01,455.0
일본,유학연수,2023-11-01,694.0
일본,유학연수,2023-12-01,700.0
일본,유학연수,2024-01-01,1196.0
일본,유학연수,2024-02-01,2775.0
일본,유학연수,2024-03-01,935.0
일본,유학연수,2024-04-01,300.0
일본,유학연수,2024-05-01,971.0
일본,유학연수,2024-06-01,687.0
일본,유학연수,2024-07-01,786.0
일본,유학연수,2024-08-01,3202.0
일본,유학연수,2024-09-01,1179.0
일본,유학연수,2024-10-01,456.0
일본,유학연수,2024-11-01,838.0
일본,유학연수,2024-12-01,742.0
일본,유학연수,2025-01-01,1244.0
일본,유학연수,2025-02-01,2755.0
일본,유학연수,2025-03-01,1255.0
일본,유학연수,2025-04-01,375.0
일본,유학연수,2025-05-01,1100.0
중국,공용,2005-01-01,53.0
중국,공용,2005-02-01,49.0
중국,공용,2005-03-01,65.0
중국,공용,2005-04-01,109.0
중국,공용,2005-05-01,175.0
중국,공용,2005-06-01,172.0
중국,공용,2005-07-01,134.0
중국,공용,2005-08-01,188.0
중국,공용,2005-09-01,246.0
중국,공용,2005-10-01,337.0
중국,공용,2005-11-01,426.0
중국,공용,2005-12-01,162.0
중국,공용,2006-01-01,54.0
중국,공용,2006-02-01,60.0
중국,공용,2006-03-01,142.0
중국,공용,2006-04-01,164.0
중국,공용,2006-05-01,136.0
중국,공용,2006-06-01,198.0
중국,공용,2006-07-01,172.0
중국,공용,2006-08-01,180.0
중국,공용,2006-09-01,415.0
중국,공용,2006-10-01,462.0
중국,공용,2006-11-01,334.0
중국,공용,2006-12-01,145.0
중국,공용,2007-01-01,100.0
중국,공용,2007-02-01,69.0
중국,공용,2007-03-01,98.0
중국,공용,2007-04-01,336.0
중국,공용,2007-05-01,236.0
중국,공용,2007-06-01,270.0
중국,공용,2007-07-01,282.0
중국,공용,2007-08-01,180.0
중국,공용,2007-09-01,279.0
중국,공용,2007-10-01,416.0
중국,공용,2007-11-01,352.0
중국,공용,2007-12-01,154.0
중국,공용,2008-01-01,56.0
중국,공용,2008-02-01,52.0
중국,공용,2008-03-01,157.0
중국,공용,2008-04-01,143.0
중국,공용,2008-05-01,175.0
중국,공용,2008-06-01,53.0
중국,공용,2008-07-01,72.0
중국,공용,2008-08-01,147.0
중국,공용,2008-09-01,156.0
중국,공용,2008-10-01,294.0
중국,공용,2008-11-01,342.0
중국,공용,2008-12-01,204.0
중국,공용,2009-01-01,33.0
중국,공용,2009-02-01,108.0
중국,공용,2009-03-01,77.0
중국,공용,2009-04-01,252.0
중국,공용,2009-05-01,136.0
중국,공용,2009-06-01,213.0
중국,공용,2009-07-01,160.0
중국,공용,2009-08-01,188.0
중국,공용,2009-09-01,266.0
중국,공용,2009-10-01,293.0
중국,공용,2009-11-01,514.0
중국,공용,2009-12-01,319.0
중국,공용,2010-01-01,55.0
중국,공용,2010-02-01,68.0
중국,공용,2010-03-01,174.0
중국,공용,2010-04-01,212.0
중국,공용,2010-05-01,360.0
중국,공용,2010-06-01,293.0
중국,공용,2010-07-01,239.0
중국,공용,2010-08-01,232.0
중국,공용,2010-09-01,293.0
중국,공용,2010-10-01,374.0
중국,공용,2010-11-01,601.0
중국,공용,2010-12-01,205.0
중국,공용,2011-01-01,63.0
중국,공용,2011-02-01,95.0
중국,공용,2011-03-01,144.0
중국,공용,2011-04-01,254.0
중국,공용,2011-05-01,312.0
중국,공용,2011-06-01,316.0
중국,공용,2011-07-01,273.0
중국,공용,2011-08-01,224.0
중국,공용,2011-09-01,385.0
중국,공용,2011-10-01,553.0
중국,공용,2011-11-01,428.0
중국,공용,2011-12-01,256.0
중국,공용,2012-01-01,46.0
중국,공용,2012-02-01,132.0
중국,공용,2012-03-01,279.0
중국,공용,2012-04-01,289.0
중국,공용,2012-05-01,422.0
중국,공용,2012-06-01,683.0
중국,공용,2012-07-01,707.0
중국,공용,2012-08-01,233.0
중국,공용,2012-09-01,338.0
중국,공용,2012-10-01,584.0
중국,공용,2012-11-01,334.0
중국,공용,2012-12-01,271.0
중국,공용,2013-01-01,112.0
중국,공용,2013-02-01,56.0
중국,공용,2013-03-01,147.0
중국,공용,2013-04-01,179.0
중국,공용,2013-05-01,358.0
중국,공용,2013-06-01,397.0
중국,공용,2013-07-01,221.0
중국,공용,2013-08-01,204.0
중국,공용,2013-09-01,394.0
중국,공용,2013-10-01,533.0
중국,공용,2013-11-01,314.0
중국,공용,2013-12-01,247.0
중국,공용,2014-01-01,86.0
중국,공용,2014-02-01,73.0
중국,공용,2014-03-01,157.0
중국,공용,2014-04-01,166.0
중국,공용,2014-05-01,266.0
중국,공용,2014-06-01,309.0
중국,공용,2014-07-01,314.0
중국,공용,2014-08-01,173.0
중국,공용,2014-09-01,491.0
중국,공용,2014-10-01,449.0
중국,공용,2014-11-01,424.0
중국,공용,2014-12-01,266.0
중국,공용,2015-01-01,165.0
중국,공용,2015-02-01,139.0
중국,공용,2015-03-01,318.0
중국,공용,2015-04-01,404.0
중국,공용,2015-05-01,514.0
중국,공용,2015-06-01,259.0
중국,공용,2015-07-01,173.0
중국,공용,2015-08-01,250.0
중국,공용,2015-09-01,459.0
중국,공용,2015-10-01,801.0
중국,공용,2015-11-01,679.0
중국,공용,2015-12-01,393.0
중국,공용,2016-01-01,140.0
중국,공용,2016-02-01,100.0
중국,공용,2016-03-01,260.0
중국,공용,2016-04-01,552.0
중국,공용,2016-05-01,604.0
중국,공용,2016-06-01,539.0
중국,공용,2016-07-01,354.0
중국,공용,2016-08-01,270.0
중국,공용,2016-09-01,318.0
중국,공용,2016-10-01,400.0
중국,공용,2016-11-01,356.0
중국,공용,2016-12-01,205.0
중국,공용,2017-01-01,68.0
중국,공용,2017-02-01,116.0
중국,공용,2017-03-01,187.0
중국,공용,2017-04-01,129.0
중국,공용,2017-05-01,96.0
중국,공용,2017-06-01,155.0
중국,공용,2017-07-01,143.0
중국,공용,2017-08-01,230.0
중국,공용,2017-09-01,286.0
중국,공용,2017-10-01,259.0
중국,공용,2017-11-01,240.0
중국,공용,2017-12-01,89.0
중국,공용,2018-01-01,119.0
중국,공용,2018-02-01,284.0
중국,공용,2018-03-01,259.0
중국,공용,2018-04-01,240.0
중국,공용,2018-05-01,323.0
중국,공용,2018-06-01,285.0
중국,공용,2018-07-01,289.0
중국,공용,2018-08-01,295.0
중국,공용,2018-09-01,549.0
중국,공용,2018-10-01,484.0
중국,공용,2018-11-01,525.0
중국,공용,2018-12-01,362.0
중국,공용,2019-01-01,138.0
중국,공용,2019-02-01,143.0
중국,공용,2019-03-01,414.0
중국,공용,2019-04-01,362.0
중국,공용,2019-05-01,534.0
중국,공용,2019-06-01,399.0
중국,공용,2019-07-01,356.0
중국,공용,2019-08-01,388.0
중국,공용,2019-09-01,447.0
중국,공용,2019-10-01,547.0
중국,공용,2019-11-01,545.0
중국,공용,2019-12-01,682.0
중국,공용,2020-01-01,99.0
중국,공용,2020-02-01,11.0
중국,공용,2020-03-01,2.0
중국,공용,2020-04-01,0.0
중국,공용,2020-05-01,2.0
중국,공용,2020-06-01,0.0
중국,공용,2020-07-01,2.0
중국,공용,2020-08-01,6.0
중국,공용,2020-09-01,28.0
중국,공용,2020-10-01,2.0
중국,공용,2020-11-01,5.0
중국,공용,2020-12-01,7.0
중국,공용,2021-01-01,4.0
중국,공용,2021-02-01,4.0
중국,공용,2021-03-01,3.0
중국,공용,2021-04-01,5.0
중국,공용,2021-05-01,1.0
중국,공용,2021-06-01,6.0
중국,공용,2021-07-01,16.0
중국,공용,2021-08-01,31.0
중국,공용,2021-09-01,8.0
중국,공용,2021-10-01,3.0
중국,공용,2021-11-01,6.0
중국,공용,2021-12-01,5.0
중국,공용,2022-01-01,8.0
중국,공용,2022-02-01,3.0
중국,공용,2022-03-01,5.0
중국,공용,2022-04-01,3.0
중국,공용,2022-05-01,22.0
중국,공용,2022-06-01,14.0
중국,공용,2022-07-01,19.0
중국,공용,2022-08-01,10.0
중국,공용,2022-09-01,76.0
중국,공용,2022-10-01,25.0
중국,공용,2022-11-01,15.0
중국,공용,2022-12-01,64.0
중국,공용,2023-01-01,44.0
중국,공용,2023-02-01,27.0
중국,공용,2023-03-01,222.0
중국,공용,2023-04-01,214.0
중국,공용,2023-05-01,280.0
중국,공용,2023-06-01,219.0
중국,공용,2023-07-01,221.0
중국,공용,2023-08-01,265.0
중국,공용,2023-09-01,236.0
중국,공용,2023-10-01,379.0
중국,공용,2023-11-01,321.0
중국,공용,2023-12-01,240.0
중국,공용,2024-01-01,93.0
중국,공용,2024-02-01,115.0
중국,공용,2024-03-01,237.0
중국,공용,2024-04-01,430.0
중국,공용,2024-05-01,474.0
중국,공용,2024-06-01,540.0
중국,공용,2024-07-01,298.0
중국,공용,2024-08-01,379.0
중국,공용,2024-09-01,382.0
중국,공용,2024-10-01,580.0
중국,공용,2024-11-01,394.0
중국,공용,2024-12-01,224.0
중국,공용,2025-01-01,80.0
중국,공용,2025-02-01,149.0
중국,공용,2025-03-01,269.0
중국,공용,2025-04-01,377.0
중국,공용,2025-05-01,389.0
중국,관광,2005-01-01,16731.0
중국,관광,2005-02-01,25401.0
중국,관광,2005-03-01,14750.0
중국,관광,2005-04-01,23127.0
중국,관광,2005-05-01,27125.0
중국,관광,2005-06-01,23489.0
중국,관광,2005-07-01,32229.0
중국,관광,2005-08-01,33926.0
중국,관광,2005-09-01,28961.0
중국,관광,2005-10-01,38219.0
중국,관광,2005-11-01,28097.0
중국,관광,2005-12-01,22305.0
중국,관광,2006-01-01,23586.0
중국,관광,2006-02-01,19535.0
중국,관광,2006-03-01,22920.0
중국,관광,2006-04-01,31621.0
중국,관광,2006-05-01,34728.0
중국,관광,2006-06-01,27891.0
중국,관광,2006-07-01,42012.0
중국,관광,2006-08-01,47203.0
중국,관광,2006-09-01,41054.0
중국,관광,2006-10-01,42642.0
중국,관광,2006-11-01,34376.0
중국,관광,2006-12-01,24513.0
중국,관광,2007-01-01,20004.0
중국,관광,2007-02-01,36069.0
중국,관광,2007-03-01,24111.0
중국,관광,2007-04-01,36173.0
중국,관광,2007-05-01,37560.0
중국,관광,2007-06-01,30084.0
중국,관광,2007-07-01,42703.0
중국,관광,2007-08-01,49423.0
중국,관광,2007-09-01,36307.0
중국,관광,2007-10-01,44792.0
중국,관광,2007-11-01,36258.0
중국,관광,2007-12-01,26983.0
중국,관광,2008-01-01,23117.0
중국,관광,2008-02-01,29973.0
중국,관광,2008-03-01,25359.0
중국,관광,2008-04-01,37244.0
중국,관광,2008-05-01,35149.0
중국,관광,2008-06-01,24240.0
중국,관광,2008-07-01,47594.0
중국,관광,2008-08-01,43548.0
중국,관광,2008-09-01,43506.0
중국,관광,2008-10-01,42360.0
중국,관광,2008-11-01,33510.0
중국,관광,2008-12-01,31993.0
중국,관광,2009-01-01,43607.0
중국,관광,2009-02-01,25690.0
중국,관광,2009-03-01,33711.0
중국,관광,2009-04-01,52243.0
중국,관광,2009-05-01,34034.0
중국,관광,2009-06-01,27818.0
중국,관광,2009-07-01,53215.0
중국,관광,2009-08-01,78128.0
중국,관광,2009-09-01,58165.0
중국,관광,2009-10-01,76685.0
중국,관광,2009-11-01,50270.0
중국,관광,2009-12-01,47668.0
중국,관광,2010-01-01,40433.0
중국,관광,2010-02-01,60605.0
중국,관광,2010-03-01,50330.0
중국,관광,2010-04-01,84252.0
중국,관광,2010-05-01,89056.0
중국,관광,2010-06-01,87080.0
중국,관광,2010-07-01,122432.0
중국,관광,2010-08-01,142180.0
중국,관광,2010-09-01,93545.0
중국,관광,2010-10-01,107237.0
중국,관광,2010-11-01,75686.0
중국,관광,2010-12-01,58987.0
중국,관광,2011-01-01,55070.0
중국,관광,2011-02-01,53863.0
중국,관광,2011-03-01,72003.0
중국,관광,2011-04-01,86397.0
중국,관광,2011-05-01,85668.0
중국,관광,2011-06-01,108060.0
중국,관광,2011-07-01,170524.0
중국,관광,2011-08-01,178937.0
중국,관광,2011-09-01,144704.0
중국,관광,2011-10-01,141824.0
중국,관광,2011-11-01,113856.0
중국,관광,2011-12-01,101605.0
중국,관광,2012-01-01,106606.0
중국,관광,2012-02-01,74895.0
중국,관광,2012-03-01,110965.0
중국,관광,2012-04-01,166843.0
중국,관광,2012-05-01,154841.0
중국,관광,2012-06-01,179074.0
중국,관광,2012-07-01,258907.0
중국,관광,2012-08-01,268988.0
중국,관광,2012-09-01,203857.0
중국,관광,2012-10-01,204866.0
중국,관광,2012-11-01,155503.0
중국,관광,2012-12-01,148320.0
중국,관광,2013-01-01,148118.0
중국,관광,2013-02-01,169395.0
중국,관광,2013-03-01,182850.0
중국,관광,2013-04-01,250549.0
중국,관광,2013-05-01,196306.0
중국,관광,2013-06-01,280319.0
중국,관광,2013-07-01,417991.0
중국,관광,2013-08-01,472005.0
중국,관광,2013-09-01,353359.0
중국,관광,2013-10-01,249850.0
중국,관광,2013-11-01,208175.0
중국,관광,2013-12-01,210950.0
중국,관광,2014-01-01,230706.0
중국,관광,2014-02-01,219533.0
중국,관광,2014-03-01,313400.0
중국,관광,2014-04-01,429419.0
중국,관광,2014-05-01,410971.0
중국,관광,2014-06-01,429991.0
중국,관광,2014-07-01,540683.0
중국,관광,2014-08-01,588181.0
중국,관광,2014-09-01,423133.0
중국,관광,2014-10-01,459708.0
중국,관광,2014-11-01,381118.0
중국,관광,2014-12-01,345957.0
중국,관광,2015-01-01,327225.0
중국,관광,2015-02-01,413096.0
중국,관광,2015-03-01,386386.0
