country_kr,purpose_kr,ym,year,month,visitors,country_en,purpose_en,country_code,purpose_code,is_peak,lag_1,rolling_mean_3
러시아(연방),상용,2020-05,2020,5,6,Russia,Business,45,1,0,4.0,67.0
러시아(연방),상용,2020-06,2020,6,2,Russia,Business,45,1,0,6.0,17.333333333333332
러시아(연방),상용,2020-07,2020,7,9,Russia,Business,45,1,1,2.0,4.0
러시아(연방),상용,2020-08,2020,8,40,Russia,Business,45,1,1,9.0,5.666666666666667
러시아(연방),상용,2020-09,2020,9,29,Russia,Business,45,1,0,40.0,17.0
러시아(연방),상용,2020-10,2020,10,28,Russia,Business,45,1,0,29.0,26.0
러시아(연방),상용,2020-11,2020,11,46,Russia,Business,45,1,0,28.0,32.333333333333336
러시아(연방),상용,2020-12,2020,12,23,Russia,Business,45,1,1,46.0,34.333333333333336
러시아(연방),상용,2021-01,2021,1,28,Russia,Business,45,1,0,23.0,32.333333333333336
러시아(연방),상용,2021-02,2021,2,43,Russia,Business,45,1,0,28.0,32.333333333333336
러시아(연방),상용,2021-03,2021,3,43,Russia,Business,45,1,0,43.0,31.33333333333333
러시아(연방),상용,2021-04,2021,4,72,Russia,Business,45,1,0,43.0,38.0
러시아(연방),상용,2021-05,2021,5,58,Russia,Business,45,1,0,72.0,52.66666666666666
러시아(연방),상용,2021-06,2021,6,71,Russia,Business,45,1,0,58.0,57.66666666666666
러시아(연방),상용,2021-07,2021,7,67,Russia,Business,45,1,1,71.0,67.0
러시아(연방),상용,2021-08,2021,8,61,Russia,Business,45,1,1,67.0,65.33333333333333
러시아(연방),상용,2021-09,2021,9,72,Russia,Business,45,1,0,61.0,66.33333333333333
러시아(연방),상용,2021-10,2021,10,116,Russia,Business,45,1,0,72.0,66.66666666666667
러시아(연방),상용,2021-11,2021,11,126,Russia,Business,45,1,0,116.0,83.0
러시아(연방),상용,2021-12,2021,12,79,Russia,Business,45,1,1,126.0,104.66666666666669
러시아(연방),상용,2022-01,2022,1,78,Russia,Business,45,1,0,79.0,107.0
러시아(연방),상용,2022-02,2022,2,91,Russia,Business,45,1,0,78.0,94.33333333333331
러시아(연방),상용,2022-03,2022,3,71,Russia,Business,45,1,0,91.0,82.66666666666667
러시아(연방),상용,2022-04,2022,4,60,Russia,Business,45,1,0,71.0,80.0
러시아(연방),상용,2022-05,2022,5,58,Russia,Business,45,1,0,60.0,74.0
러시아(연방),상용,2022-06,2022,6,42,Russia,Business,45,1,0,58.0,63.0
러시아(연방),상용,2022-07,2022,7,26,Russia,Business,45,1,1,42.0,53.333333333333336
러시아(연방),상용,2022-08,2022,8,55,Russia,Business,45,1,1,26.0,42.0
러시아(연방),상용,2022-09,2022,9,67,Russia,Business,45,1,0,55.0,41.0
러시아(연방),상용,2022-10,2022,10,62,Russia,Business,45,1,0,67.0,49.333333333333336
러시아(연방),상용,2022-11,2022,11,93,Russia,Business,45,1,0,62.0,61.333333333333336
러시아(연방),상용,2022-12,2022,12,44,Russia,Business,45,1,1,93.0,74.0
러시아(연방),상용,2023-01,2023,1,107,Russia,Business,45,1,0,44.0,66.33333333333333
러시아(연방),상용,2023-02,2023,2,58,Russia,Business,45,1,0,107.0,81.33333333333333
러시아(연방),상용,2023-03,2023,3,73,Russia,Business,45,1,0,58.0,69.66666666666667
러시아(연방),상용,2023-04,2023,4,81,Russia,Business,45,1,0,73.0,79.33333333333333
러시아(연방),상용,2023-05,2023,5,79,Russia,Business,45,1,0,81.0,70.66666666666667
러시아(연방),상용,2023-06,2023,6,71,Russia,Business,45,1,0,79.0,77.66666666666667
러시아(연방),상용,2023-07,2023,7,75,Russia,Business,45,1,1,71.0,77.0
러시아(연방),상용,2023-08,2023,8,100,Russia,Business,45,1,1,75.0,75.0
러시아(연방),상용,2023-09,2023,9,88,Russia,Business,45,1,0,100.0,82.0
러시아(연방),상용,2023-10,2023,10,95,Russia,Business,45,1,0,88.0,87.66666666666667
러시아(연방),상용,2023-11,2023,11,74,Russia,Business,45,1,0,95.0,94.33333333333331
러시아(연방),상용,2023-12,2023,12,76,Russia,Business,45,1,1,74.0,85.66666666666667
러시아(연방),상용,2024-01,2024,1,120,Russia,Business,45,1,0,76.0,81.66666666666667
러시아(연방),상용,2024-02,2024,2,86,Russia,Business,45,1,0,120.0,90.0
러시아(연방),상용,2024-03,2024,3,94,Russia,Business,45,1,0,86.0,94.0
러시아(연방),상용,2024-04,2024,4,118,Russia,Business,45,1,0,94.0,100.0
러시아(연방),상용,2024-05,2024,5,83,Russia,Business,45,1,0,118.0,99.33333333333331
러시아(연방),상용,2024-06,2024,6,69,Russia,Business,45,1,0,83.0,98.33333333333331
러시아(연방),상용,2024-07,2024,7,77,Russia,Business,45,1,1,69.0,90.0
러시아(연방),상용,2024-08,2024,8,110,Russia,Business,45,1,1,77.0,76.33333333333333
러시아(연방),상용,2024-09,2024,9,103,Russia,Business,45,1,0,110.0,85.33333333333333
러시아(연방),상용,2024-10,2024,10,119,Russia,Business,45,1,0,103.0,96.66666666666669
러시아(연방),상용,2024-11,2024,11,96,Russia,Business,45,1,0,119.0,110.66666666666669
러시아(연방),상용,2024-12,2024,12,82,Russia,Business,45,1,1,96.0,106.0
러시아(연방),상용,2025-01,2025,1,108,Russia,Business,45,1,0,82.0,99.0
러시아(연방),상용,2025-02,2025,2,97,Russia,Business,45,1,0,108.0,95.33333333333331
러시아(연방),상용,2025-03,2025,3,122,Russia,Business,45,1,0,97.0,95.66666666666669
러시아(연방),상용,2025-04,2025,4,132,Russia,Business,45,1,0,122.0,109.0
러시아(연방),상용,2025-05,2025,5,135,Russia,Business,45,1,0,132.0,117.0
러시아(연방),공용,2019-01,2019,1,37,Russia,Official,45,2,0,0.0,0.0
러시아(연방),공용,2019-02,2019,2,24,Russia,Official,45,2,0,37.0,0.0
러시아(연방),공용,2019-03,2019,3,13,Russia,Official,45,2,0,24.0,0.0
러시아(연방),공용,2019-04,2019,4,25,Russia,Official,45,2,0,13.0,24.666666666666668
러시아(연방),공용,2019-05,2019,5,39,Russia,Official,45,2,0,25.0,20.666666666666668
러시아(연방),공용,2019-06,2019,6,33,Russia,Official,45,2,0,39.0,25.666666666666668
러시아(연방),공용,2019-07,2019,7,43,Russia,Official,45,2,1,33.0,32.333333333333336
러시아(연방),공용,2019-08,2019,8,39,Russia,Official,45,2,1,43.0,38.333333333333336
러시아(연방),공용,2019-09,2019,9,36,Russia,Official,45,2,0,39.0,38.333333333333336
러시아(연방),공용,2019-10,2019,10,50,Russia,Official,45,2,0,36.0,39.333333333333336
러시아(연방),공용,2019-11,2019,11,37,Russia,Official,45,2,0,50.0,41.66666666666666
러시아(연방),공용,2019-12,2019,12,22,Russia,Official,45,2,1,37.0,41.0
러시아(연방),공용,2020-01,2020,1,42,Russia,Official,45,2,0,22.0,36.333333333333336
러시아(연방),공용,2020-02,2020,2,10,Russia,Official,45,2,0,42.0,33.666666666666664
러시아(연방),공용,2020-03,2020,3,4,Russia,Official,45,2,0,10.0,24.666666666666668
러시아(연방),공용,2020-04,2020,4,1,Russia,Official,45,2,0,4.0,18.666666666666668
러시아(연방),공용,2020-05,2020,5,0,Russia,Official,45,2,0,1.0,5.0
러시아(연방),공용,2020-06,2020,6,1,Russia,Official,45,2,0,0.0,1.6666666666666667
러시아(연방),공용,2020-07,2020,7,1,Russia,Official,45,2,1,1.0,0.6666666666666666
러시아(연방),공용,2020-08,2020,8,21,Russia,Official,45,2,1,1.0,0.6666666666666666
러시아(연방),공용,2020-09,2020,9,2,Russia,Official,45,2,0,21.0,7.666666666666667
러시아(연방),공용,2020-10,2020,10,2,Russia,Official,45,2,0,2.0,8.0
러시아(연방),공용,2020-11,2020,11,1,Russia,Official,45,2,0,2.0,8.333333333333334
러시아(연방),공용,2020-12,2020,12,5,Russia,Official,45,2,1,1.0,1.6666666666666667
러시아(연방),공용,2021-01,2021,1,5,Russia,Official,45,2,0,5.0,2.6666666666666665
러시아(연방),공용,2021-02,2021,2,0,Russia,Official,45,2,0,5.0,3.6666666666666665
러시아(연방),공용,2021-03,2021,3,6,Russia,Official,45,2,0,0.0,3.333333333333333
러시아(연방),공용,2021-04,2021,4,2,Russia,Official,45,2,0,6.0,3.6666666666666665
러시아(연방),공용,2021-05,2021,5,3,Russia,Official,45,2,0,2.0,2.6666666666666665
러시아(연방),공용,2021-06,2021,6,5,Russia,Official,45,2,0,3.0,3.6666666666666665
러시아(연방),공용,2021-07,2021,7,19,Russia,Official,45,2,1,5.0,3.333333333333333
러시아(연방),공용,2021-08,2021,8,23,Russia,Official,45,2,1,19.0,9.0
러시아(연방),공용,2021-09,2021,9,16,Russia,Official,45,2,0,23.0,15.666666666666666
러시아(연방),공용,2021-10,2021,10,30,Russia,Official,45,2,0,16.0,19.33333333333333
러시아(연방),공용,2021-11,2021,11,36,Russia,Official,45,2,0,30.0,23.0
러시아(연방),공용,2021-12,2021,12,4,Russia,Official,45,2,1,36.0,27.33333333333333
러시아(연방),공용,2022-01,2022,1,12,Russia,Official,45,2,0,4.0,23.33333333333333
러시아(연방),공용,2022-02,2022,2,2,Russia,Official,45,2,0,12.0,17.333333333333332
러시아(연방),공용,2022-03,2022,3,0,Russia,Official,45,2,0,2.0,6.0
러시아(연방),공용,2022-04,2022,4,5,Russia,Official,45,2,0,0.0,4.666666666666667
러시아(연방),공용,2022-05,2022,5,1,Russia,Official,45,2,0,5.0,2.333333333333333
러시아(연방),공용,2022-06,2022,6,9,Russia,Official,45,2,0,1.0,2.0
러시아(연방),공용,2022-07,2022,7,13,Russia,Official,45,2,1,9.0,5.0
러시아(연방),공용,2022-08,2022,8,20,Russia,Official,45,2,1,13.0,7.666666666666667
러시아(연방),공용,2022-09,2022,9,15,Russia,Official,45,2,0,20.0,14.0
러시아(연방),공용,2022-10,2022,10,6,Russia,Official,45,2,0,15.0,16.0
러시아(연방),공용,2022-11,2022,11,8,Russia,Official,45,2,0,6.0,13.666666666666666
러시아(연방),공용,2022-12,2022,12,5,Russia,Official,45,2,1,8.0,9.666666666666666
러시아(연방),공용,2023-01,2023,1,18,Russia,Official,45,2,0,5.0,6.333333333333333
러시아(연방),공용,2023-02,2023,2,5,Russia,Official,45,2,0,18.0,10.333333333333334
러시아(연방),공용,2023-03,2023,3,9,Russia,Official,45,2,0,5.0,9.333333333333334
러시아(연방),공용,2023-04,2023,4,3,Russia,Official,45,2,0,9.0,10.666666666666666
러시아(연방),공용,2023-05,2023,5,6,Russia,Official,45,2,0,3.0,5.666666666666667
러시아(연방),공용,2023-06,2023,6,7,Russia,Official,45,2,0,6.0,6.0
러시아(연방),공용,2023-07,2023,7,14,Russia,Official,45,2,1,7.0,5.333333333333333
러시아(연방),공용,2023-08,2023,8,34,Russia,Official,45,2,1,14.0,9.0
러시아(연방),공용,2023-09,2023,9,13,Russia,Official,45,2,0,34.0,18.33333333333333
러시아(연방),공용,2023-10,2023,10,16,Russia,Official,45,2,0,13.0,20.33333333333333
러시아(연방),공용,2023-11,2023,11,5,Russia,Official,45,2,0,16.0,21.0
러시아(연방),공용,2023-12,2023,12,18,Russia,Official,45,2,1,5.0,11.333333333333334
러시아(연방),공용,2024-01,2024,1,16,Russia,Official,45,2,0,18.0,13.0
러시아(연방),공용,2024-02,2024,2,1,Russia,Official,45,2,0,16.0,13.0
러시아(연방),공용,2024-03,2024,3,14,Russia,Official,45,2,0,1.0,11.666666666666666
러시아(연방),공용,2024-04,2024,4,7,Russia,Official,45,2,0,14.0,10.333333333333334
러시아(연방),공용,2024-05,2024,5,10,Russia,Official,45,2,0,7.0,7.333333333333333
러시아(연방),공용,2024-06,2024,6,3,Russia,Official,45,2,0,10.0,10.333333333333334
러시아(연방),공용,2024-07,2024,7,13,Russia,Official,45,2,1,3.0,6.666666666666667
러시아(연방),공용,2024-08,2024,8,13,Russia,Official,45,2,1,13.0,8.666666666666666
러시아(연방),공용,2024-09,2024,9,21,Russia,Official,45,2,0,13.0,9.666666666666666
러시아(연방),공용,2024-10,2024,10,12,Russia,Official,45,2,0,21.0,15.666666666666666
러시아(연방),공용,2024-11,2024,11,27,Russia,Official,45,2,0,12.0,15.333333333333334
러시아(연방),공용,2024-12,2024,12,14,Russia,Official,45,2,1,27.0,20.0
러시아(연방),공용,2025-01,2025,1,11,Russia,Official,45,2,0,14.0,17.666666666666668
러시아(연방),공용,2025-02,2025,2,16,Russia,Official,45,2,0,11.0,17.333333333333332
러시아(연방),공용,2025-03,2025,3,15,Russia,Official,45,2,0,16.0,13.666666666666666
러시아(연방),공용,2025-04,2025,4,5,Russia,Official,45,2,0,15.0,14.0
러시아(연방),공용,2025-05,2025,5,13,Russia,Official,45,2,0,5.0,12.0
러시아(연방),유학연수,2019-01,2019,1,191,Russia,Study,45,4,0,0.0,0.0
러시아(연방),유학연수,2019-02,2019,2,391,Russia,Study,45,4,0,191.0,0.0
러시아(연방),유학연수,2019-03,2019,3,182,Russia,Study,45,4,0,391.0,0.0
러시아(연방),유학연수,2019-04,2019,4,41,Russia,Study,45,4,0,182.0,254.66666666666663
러시아(연방),유학연수,2019-05,2019,5,87,Russia,Study,45,4,0,41.0,204.66666666666663
러시아(연방),유학연수,2019-06,2019,6,110,Russia,Study,45,4,0,87.0,103.33333333333331
러시아(연방),유학연수,2019-07,2019,7,109,Russia,Study,45,4,1,110.0,79.33333333333333
러시아(연방),유학연수,2019-08,2019,8,592,Russia,Study,45,4,1,109.0,102.0
러시아(연방),유학연수,2019-09,2019,9,155,Russia,Study,45,4,0,592.0,270.3333333333333
러시아(연방),유학연수,2019-10,2019,10,48,Russia,Study,45,4,0,155.0,285.3333333333333
러시아(연방),유학연수,2019-11,2019,11,87,Russia,Study,45,4,0,48.0,265.0
러시아(연방),유학연수,2019-12,2019,12,107,Russia,Study,45,4,1,87.0,96.66666666666669
러시아(연방),유학연수,2020-01,2020,1,139,Russia,Study,45,4,0,107.0,80.66666666666667
러시아(연방),유학연수,2020-02,2020,2,288,Russia,Study,45,4,0,139.0,111.0
러시아(연방),유학연수,2020-03,2020,3,115,Russia,Study,45,4,0,288.0,178.0
러시아(연방),유학연수,2020-04,2020,4,5,Russia,Study,45,4,0,115.0,180.66666666666663
러시아(연방),유학연수,2020-05,2020,5,3,Russia,Study,45,4,0,5.0,136.0
러시아(연방),유학연수,2020-06,2020,6,4,Russia,Study,45,4,0,3.0,41.0
러시아(연방),유학연수,2020-07,2020,7,7,Russia,Study,45,4,1,4.0,4.0
러시아(연방),유학연수,2020-08,2020,8,147,Russia,Study,45,4,1,7.0,4.666666666666667
러시아(연방),유학연수,2020-09,2020,9,94,Russia,Study,45,4,0,147.0,52.66666666666666
러시아(연방),유학연수,2020-10,2020,10,28,Russia,Study,45,4,0,94.0,82.66666666666667
러시아(연방),유학연수,2020-11,2020,11,87,Russia,Study,45,4,0,28.0,89.66666666666667
러시아(연방),유학연수,2020-12,2020,12,62,Russia,Study,45,4,1,87.0,69.66666666666667
러시아(연방),유학연수,2021-01,2021,1,28,Russia,Study,45,4,0,62.0,59.0
러시아(연방),유학연수,2021-02,2021,2,235,Russia,Study,45,4,0,28.0,59.0
러시아(연방),유학연수,2021-03,2021,3,112,Russia,Study,45,4,0,235.0,108.33333333333331
러시아(연방),유학연수,2021-04,2021,4,25,Russia,Study,45,4,0,112.0,125.0
러시아(연방),유학연수,2021-05,2021,5,59,Russia,Study,45,4,0,25.0,124.0
러시아(연방),유학연수,2021-06,2021,6,88,Russia,Study,45,4,0,59.0,65.33333333333333
러시아(연방),유학연수,2021-07,2021,7,25,Russia,Study,45,4,1,88.0,57.333333333333336
러시아(연방),유학연수,2021-08,2021,8,464,Russia,Study,45,4,1,25.0,57.333333333333336
러시아(연방),유학연수,2021-09,2021,9,159,Russia,Study,45,4,0,464.0,192.3333333333333
러시아(연방),유학연수,2021-10,2021,10,76,Russia,Study,45,4,0,159.0,216.0
러시아(연방),유학연수,2021-11,2021,11,122,Russia,Study,45,4,0,76.0,233.0
러시아(연방),유학연수,2021-12,2021,12,64,Russia,Study,45,4,1,122.0,119.0
러시아(연방),유학연수,2022-01,2022,1,71,Russia,Study,45,4,0,64.0,87.33333333333333
러시아(연방),유학연수,2022-02,2022,2,417,Russia,Study,45,4,0,71.0,85.66666666666667
러시아(연방),유학연수,2022-03,2022,3,109,Russia,Study,45,4,0,417.0,184.0
러시아(연방),유학연수,2022-04,2022,4,14,Russia,Study,45,4,0,109.0,199.0
러시아(연방),유학연수,2022-05,2022,5,85,Russia,Study,45,4,0,14.0,180.0
러시아(연방),유학연수,2022-06,2022,6,63,Russia,Study,45,4,0,85.0,69.33333333333333
러시아(연방),유학연수,2022-07,2022,7,61,Russia,Study,45,4,1,63.0,54.0
러시아(연방),유학연수,2022-08,2022,8,496,Russia,Study,45,4,1,61.0,69.66666666666667
러시아(연방),유학연수,2022-09,2022,9,139,Russia,Study,45,4,0,496.0,206.66666666666663
러시아(연방),유학연수,2022-10,2022,10,34,Russia,Study,45,4,0,139.0,232.0
러시아(연방),유학연수,2022-11,2022,11,129,Russia,Study,45,4,0,34.0,223.0
러시아(연방),유학연수,2022-12,2022,12,121,Russia,Study,45,4,1,129.0,100.66666666666669
러시아(연방),유학연수,2023-01,2023,1,144,Russia,Study,45,4,0,121.0,94.66666666666669
러시아(연방),유학연수,2023-02,2023,2,500,Russia,Study,45,4,0,144.0,131.33333333333334
러시아(연방),유학연수,2023-03,2023,3,183,Russia,Study,45,4,0,500.0,255.0
러시아(연방),유학연수,2023-04,2023,4,43,Russia,Study,45,4,0,183.0,275.6666666666667
러시아(연방),유학연수,2023-05,2023,5,107,Russia,Study,45,4,0,43.0,242.0
러시아(연방),유학연수,2023-06,2023,6,108,Russia,Study,45,4,0,107.0,111.0
러시아(연방),유학연수,2023-07,2023,7,154,Russia,Study,45,4,1,108.0,86.0
러시아(연방),유학연수,2023-08,2023,8,885,Russia,Study,45,4,1,154.0,123.0
러시아(연방),유학연수,2023-09,2023,9,234,Russia,Study,45,4,0,885.0,382.3333333333333
러시아(연방),유학연수,2023-10,2023,10,66,Russia,Study,45,4,0,234.0,424.3333333333333
러시아(연방),유학연수,2023-11,2023,11,151,Russia,Study,45,4,0,66.0,395.0
러시아(연방),유학연수,2023-12,2023,12,169,Russia,Study,45,4,1,151.0,150.33333333333334
러시아(연방),유학연수,2024-01,2024,1,232,Russia,Study,45,4,0,169.0,128.66666666666666
러시아(연방),유학연수,2024-02,2024,2,628,Russia,Study,45,4,0,232.0,184.0
러시아(연방),유학연수,2024-03,2024,3,273,Russia,Study,45,4,0,628.0,343.0
러시아(연방),유학연수,2024-04,2024,4,48,Russia,Study,45,4,0,273.0,377.6666666666667
러시아(연방),유학연수,2024-05,2024,5,153,Russia,Study,45,4,0,48.0,316.3333333333333
러시아(연방),유학연수,2024-06,2024,6,149,Russia,Study,45,4,0,153.0,158.0
러시아(연방),유학연수,2024-07,2024,7,209,Russia,Study,45,4,1,149.0,116.66666666666669
러시아(연방),유학연수,2024-08,2024,8,1124,Russia,Study,45,4,1,209.0,170.33333333333334
러시아(연방),유학연수,2024-09,2024,9,277,Russia,Study,45,4,0,1124.0,494.0
러시아(연방),유학연수,2024-10,2024,10,95,Russia,Study,45,4,0,277.0,536.6666666666666
러시아(연방),유학연수,2024-11,2024,11,218,Russia,Study,45,4,0,95.0,498.6666666666667
러시아(연방),유학연수,2024-12,2024,12,192,Russia,Study,45,4,1,218.0,196.66666666666663
러시아(연방),유학연수,2025-01,2025,1,310,Russia,Study,45,4,0,192.0,168.33333333333334
러시아(연방),유학연수,2025-02,2025,2,785,Russia,Study,45,4,0,310.0,240.0
러시아(연방),유학연수,2025-03,2025,3,331,Russia,Study,45,4,0,785.0,429.0
러시아(연방),유학연수,2025-04,2025,4,77,Russia,Study,45,4,0,331.0,475.3333333333333
러시아(연방),유학연수,2025-05,2025,5,241,Russia,Study,45,4,0,77.0,397.6666666666667
러시아(연방),관광,2019-01,2019,1,17260,Russia,Tourism,45,5,0,0.0,0.0
러시아(연방),관광,2019-02,2019,2,12512,Russia,Tourism,45,5,0,17260.0,0.0
러시아(연방),관광,2019-03,2019,3,20692,Russia,Tourism,45,5,0,12512.0,0.0
러시아(연방),관광,2019-04,2019,4,25342,Russia,Tourism,45,5,0,20692.0,16821.333333333332
러시아(연방),관광,2019-05,2019,5,24861,Russia,Tourism,45,5,0,25342.0,19515.33333333333
러시아(연방),관광,2019-06,2019,6,21774,Russia,Tourism,45,5,0,24861.0,23631.666666666668
러시아(연방),관광,2019-07,2019,7,21331,Russia,Tourism,45,5,1,21774.0,23992.33333333333
러시아(연방),관광,2019-08,2019,8,20964,Russia,Tourism,45,5,1,21331.0,22655.33333333333
러시아(연방),관광,2019-09,2019,9,21349,Russia,Tourism,45,5,0,20964.0,21356.33333333333
러시아(연방),관광,2019-10,2019,10,25818,Russia,Tourism,45,5,0,21349.0,21214.666666666668
러시아(연방),관광,2019-11,2019,11,19717,Russia,Tourism,45,5,0,25818.0,22710.33333333333
러시아(연방),관광,2019-12,2019,12,18951,Russia,Tourism,45,5,1,19717.0,22294.666666666668
러시아(연방),관광,2020-01,2020,1,20746,Russia,Tourism,45,5,0,18951.0,21495.33333333333
러시아(연방),관광,2020-02,2020,2,15487,Russia,Tourism,45,5,0,20746.0,19804.666666666668
러시아(연방),관광,2020-03,2020,3,2189,Russia,Tourism,45,5,0,15487.0,18394.666666666668
러시아(연방),관광,2020-04,2020,4,128,Russia,Tourism,45,5,0,2189.0,12807.333333333334
러시아(연방),관광,2020-05,2020,5,67,Russia,Tourism,45,5,0,128.0,5934.666666666667
러시아(연방),관광,2020-06,2020,6,122,Russia,Tourism,45,5,0,67.0,794.6666666666666
러시아(연방),관광,2020-07,2020,7,133,Russia,Tourism,45,5,1,122.0,105.66666666666669
러시아(연방),관광,2020-08,2020,8,156,Russia,Tourism,45,5,1,133.0,107.33333333333331
러시아(연방),관광,2020-09,2020,9,108,Russia,Tourism,45,5,0,156.0,137.0
