country_kr,purpose_kr,ym,year,month,visitors,country_en,purpose_en,country_code,purpose_code,is_peak,lag_1,rolling_mean_3
미얀마,관광,2024-10,2024,10,1755,미얀마,Tourism,24,4,0,1278.0,1003.0
미얀마,관광,2024-11,2024,11,1607,미얀마,Tourism,24,4,0,1755.0,1296.0
미얀마,관광,2024-12,2024,12,1620,미얀마,Tourism,24,4,1,1607.0,1546.6666666666667
미얀마,관광,2025-01,2025,1,1096,미얀마,Tourism,24,4,0,1620.0,1660.6666666666667
미얀마,관광,2025-02,2025,2,1170,미얀마,Tourism,24,4,0,1096.0,1441.0
미얀마,관광,2025-03,2025,3,1594,미얀마,Tourism,24,4,0,1170.0,1295.3333333333333
미얀마,관광,2025-04,2025,4,1924,미얀마,Tourism,24,4,0,1594.0,1286.6666666666667
미얀마,관광,2025-05,2025,5,1466,미얀마,Tourism,24,4,0,1924.0,1562.6666666666667
미얀마,기타,2019-01,2019,1,3877,미얀마,기타,24,5,0,,
미얀마,기타,2019-02,2019,2,3991,미얀마,기타,24,5,0,3877.0,
미얀마,기타,2019-03,2019,3,4824,미얀마,기타,24,5,0,3991.0,
미얀마,기타,2019-04,2019,4,4464,미얀마,기타,24,5,0,4824.0,4230.666666666667
미얀마,기타,2019-05,2019,5,4433,미얀마,기타,24,5,0,4464.0,4426.333333333333
미얀마,기타,2019-06,2019,6,4442,미얀마,기타,24,5,0,4433.0,4573.666666666667
미얀마,기타,2019-07,2019,7,3566,미얀마,기타,24,5,1,4442.0,4446.333333333333
미얀마,기타,2019-08,2019,8,3849,미얀마,기타,24,5,1,3566.0,4147.0
미얀마,기타,2019-09,2019,9,4335,미얀마,기타,24,5,0,3849.0,3952.3333333333335
미얀마,기타,2019-10,2019,10,3687,미얀마,기타,24,5,0,4335.0,3916.6666666666665
미얀마,기타,2019-11,2019,11,3674,미얀마,기타,24,5,0,3687.0,3957.0
미얀마,기타,2019-12,2019,12,4818,미얀마,기타,24,5,1,3674.0,3898.6666666666665
미얀마,기타,2020-01,2020,1,4227,미얀마,기타,24,5,0,4818.0,4059.6666666666665
미얀마,기타,2020-02,2020,2,2836,미얀마,기타,24,5,0,4227.0,4239.666666666667
미얀마,기타,2020-03,2020,3,1669,미얀마,기타,24,5,0,2836.0,3960.3333333333335
미얀마,기타,2020-04,2020,4,688,미얀마,기타,24,5,0,1669.0,2910.6666666666665
미얀마,기타,2020-05,2020,5,516,미얀마,기타,24,5,0,688.0,1731.0
미얀마,기타,2020-06,2020,6,663,미얀마,기타,24,5,0,516.0,957.6666666666666
미얀마,기타,2020-07,2020,7,2846,미얀마,기타,24,5,1,663.0,622.3333333333334
미얀마,기타,2020-08,2020,8,3232,미얀마,기타,24,5,1,2846.0,1341.6666666666667
미얀마,기타,2020-09,2020,9,3429,미얀마,기타,24,5,0,3232.0,2247.0
미얀마,기타,2020-10,2020,10,3571,미얀마,기타,24,5,0,3429.0,3169.0
미얀마,기타,2020-11,2020,11,3502,미얀마,기타,24,5,0,3571.0,3410.6666666666665
미얀마,기타,2020-12,2020,12,4282,미얀마,기타,24,5,1,3502.0,3500.6666666666665
미얀마,기타,2021-01,2021,1,3735,미얀마,기타,24,5,0,4282.0,3785.0
미얀마,기타,2021-02,2021,2,3353,미얀마,기타,24,5,0,3735.0,3839.6666666666665
미얀마,기타,2021-03,2021,3,3781,미얀마,기타,24,5,0,3353.0,3790.0
미얀마,기타,2021-04,2021,4,3546,미얀마,기타,24,5,0,3781.0,3623.0
미얀마,기타,2021-05,2021,5,3311,미얀마,기타,24,5,0,3546.0,3560.0
미얀마,기타,2021-06,2021,6,3554,미얀마,기타,24,5,0,3311.0,3546.0
미얀마,기타,2021-07,2021,7,3425,미얀마,기타,24,5,1,3554.0,3470.3333333333335
미얀마,기타,2021-08,2021,8,3245,미얀마,기타,24,5,1,3425.0,3430.0
미얀마,기타,2021-09,2021,9,2871,미얀마,기타,24,5,0,3245.0,3408.0
미얀마,기타,2021-10,2021,10,3405,미얀마,기타,24,5,0,2871.0,3180.3333333333335
미얀마,기타,2021-11,2021,11,3509,미얀마,기타,24,5,0,3405.0,3173.6666666666665
미얀마,기타,2021-12,2021,12,3570,미얀마,기타,24,5,1,3509.0,3261.6666666666665
미얀마,기타,2022-01,2022,1,3717,미얀마,기타,24,5,0,3570.0,3494.6666666666665
미얀마,기타,2022-02,2022,2,3117,미얀마,기타,24,5,0,3717.0,3598.6666666666665
미얀마,기타,2022-03,2022,3,3365,미얀마,기타,24,5,0,3117.0,3468.0
미얀마,기타,2022-04,2022,4,3476,미얀마,기타,24,5,0,3365.0,3399.6666666666665
미얀마,기타,2022-05,2022,5,4209,미얀마,기타,24,5,0,3476.0,3319.3333333333335
미얀마,기타,2022-06,2022,6,3954,미얀마,기타,24,5,0,4209.0,3683.3333333333335
미얀마,기타,2022-07,2022,7,4888,미얀마,기타,24,5,1,3954.0,3879.6666666666665
미얀마,기타,2022-08,2022,8,4927,미얀마,기타,24,5,1,4888.0,4350.333333333333
미얀마,기타,2022-09,2022,9,4262,미얀마,기타,24,5,0,4927.0,4589.666666666667
미얀마,기타,2022-10,2022,10,5117,미얀마,기타,24,5,0,4262.0,4692.333333333333
미얀마,기타,2022-11,2022,11,3700,미얀마,기타,24,5,0,5117.0,4768.666666666667
미얀마,기타,2022-12,2022,12,2154,미얀마,기타,24,5,1,3700.0,4359.666666666667
미얀마,기타,2023-01,2023,1,2193,미얀마,기타,24,5,0,2154.0,3657.0
미얀마,기타,2023-02,2023,2,2208,미얀마,기타,24,5,0,2193.0,2682.3333333333335
미얀마,기타,2023-03,2023,3,3760,미얀마,기타,24,5,0,2208.0,2185.0
미얀마,기타,2023-04,2023,4,3050,미얀마,기타,24,5,0,3760.0,2720.3333333333335
미얀마,기타,2023-05,2023,5,3316,미얀마,기타,24,5,0,3050.0,3006.0
미얀마,기타,2023-06,2023,6,3589,미얀마,기타,24,5,0,3316.0,3375.3333333333335
미얀마,기타,2023-07,2023,7,3967,미얀마,기타,24,5,1,3589.0,3318.3333333333335
미얀마,기타,2023-08,2023,8,4268,미얀마,기타,24,5,1,3967.0,3624.0
미얀마,기타,2023-09,2023,9,3537,미얀마,기타,24,5,0,4268.0,3941.3333333333335
미얀마,기타,2023-10,2023,10,3985,미얀마,기타,24,5,0,3537.0,3924.0
미얀마,기타,2023-11,2023,11,3348,미얀마,기타,24,5,0,3985.0,3930.0
미얀마,기타,2023-12,2023,12,4481,미얀마,기타,24,5,1,3348.0,3623.3333333333335
미얀마,기타,2024-01,2024,1,4232,미얀마,기타,24,5,0,4481.0,3938.0
미얀마,기타,2024-02,2024,2,4087,미얀마,기타,24,5,0,4232.0,4020.3333333333335
미얀마,기타,2024-03,2024,3,4216,미얀마,기타,24,5,0,4087.0,4266.666666666667
미얀마,기타,2024-04,2024,4,3935,미얀마,기타,24,5,0,4216.0,4178.333333333333
미얀마,기타,2024-05,2024,5,4874,미얀마,기타,24,5,0,3935.0,4079.3333333333335
미얀마,기타,2024-06,2024,6,4906,미얀마,기타,24,5,0,4874.0,4341.666666666667
미얀마,기타,2024-07,2024,7,5038,미얀마,기타,24,5,1,4906.0,4571.666666666667
미얀마,기타,2024-08,2024,8,6427,미얀마,기타,24,5,1,5038.0,4939.333333333333
미얀마,기타,2024-09,2024,9,5459,미얀마,기타,24,5,0,6427.0,5457.0
미얀마,기타,2024-10,2024,10,5102,미얀마,기타,24,5,0,5459.0,5641.333333333333
미얀마,기타,2024-11,2024,11,4797,미얀마,기타,24,5,0,5102.0,5662.666666666667
미얀마,기타,2024-12,2024,12,4297,미얀마,기타,24,5,1,4797.0,5119.333333333333
미얀마,기타,2025-01,2025,1,4301,미얀마,기타,24,5,0,4297.0,4732.0
미얀마,기타,2025-02,2025,2,5185,미얀마,기타,24,5,0,4301.0,4465.0
미얀마,기타,2025-03,2025,3,4557,미얀마,기타,24,5,0,5185.0,4594.333333333333
미얀마,기타,2025-04,2025,4,4829,미얀마,기타,24,5,0,4557.0,4681.0
미얀마,기타,2025-05,2025,5,5837,미얀마,기타,24,5,0,4829.0,4857.0
미얀마,소 계,2019-01,2019,1,5289,미얀마,소 계,24,6,0,,
미얀마,소 계,2019-02,2019,2,5367,미얀마,소 계,24,6,0,5289.0,
미얀마,소 계,2019-03,2019,3,7021,미얀마,소 계,24,6,0,5367.0,
미얀마,소 계,2019-04,2019,4,7272,미얀마,소 계,24,6,0,7021.0,5892.333333333333
미얀마,소 계,2019-05,2019,5,6556,미얀마,소 계,24,6,0,7272.0,6553.333333333333
미얀마,소 계,2019-06,2019,6,6303,미얀마,소 계,24,6,0,6556.0,6949.666666666667
미얀마,소 계,2019-07,2019,7,5421,미얀마,소 계,24,6,1,6303.0,6710.333333333333
미얀마,소 계,2019-08,2019,8,5523,미얀마,소 계,24,6,1,5421.0,6093.333333333333
미얀마,소 계,2019-09,2019,9,6534,미얀마,소 계,24,6,0,5523.0,5749.0
미얀마,소 계,2019-10,2019,10,5876,미얀마,소 계,24,6,0,6534.0,5826.0
미얀마,소 계,2019-11,2019,11,5660,미얀마,소 계,24,6,0,5876.0,5977.666666666667
미얀마,소 계,2019-12,2019,12,6900,미얀마,소 계,24,6,1,5660.0,6023.333333333333
미얀마,소 계,2020-01,2020,1,5654,미얀마,소 계,24,6,0,6900.0,6145.333333333333
미얀마,소 계,2020-02,2020,2,4319,미얀마,소 계,24,6,0,5654.0,6071.333333333333
미얀마,소 계,2020-03,2020,3,2519,미얀마,소 계,24,6,0,4319.0,5624.333333333333
미얀마,소 계,2020-04,2020,4,763,미얀마,소 계,24,6,0,2519.0,4164.0
미얀마,소 계,2020-05,2020,5,701,미얀마,소 계,24,6,0,763.0,2533.6666666666665
미얀마,소 계,2020-06,2020,6,980,미얀마,소 계,24,6,0,701.0,1327.6666666666667
미얀마,소 계,2020-07,2020,7,3803,미얀마,소 계,24,6,1,980.0,814.6666666666666
미얀마,소 계,2020-08,2020,8,4141,미얀마,소 계,24,6,1,3803.0,1828.0
미얀마,소 계,2020-09,2020,9,4899,미얀마,소 계,24,6,0,4141.0,2974.6666666666665
미얀마,소 계,2020-10,2020,10,4935,미얀마,소 계,24,6,0,4899.0,4281.0
미얀마,소 계,2020-11,2020,11,4765,미얀마,소 계,24,6,0,4935.0,4658.333333333333
미얀마,소 계,2020-12,2020,12,5927,미얀마,소 계,24,6,1,4765.0,4866.333333333333
미얀마,소 계,2021-01,2021,1,5249,미얀마,소 계,24,6,0,5927.0,5209.0
미얀마,소 계,2021-02,2021,2,4268,미얀마,소 계,24,6,0,5249.0,5313.666666666667
미얀마,소 계,2021-03,2021,3,4772,미얀마,소 계,24,6,0,4268.0,5148.0
미얀마,소 계,2021-04,2021,4,4334,미얀마,소 계,24,6,0,4772.0,4763.0
미얀마,소 계,2021-05,2021,5,4299,미얀마,소 계,24,6,0,4334.0,4458.0
미얀마,소 계,2021-06,2021,6,4985,미얀마,소 계,24,6,0,4299.0,4468.333333333333
미얀마,소 계,2021-07,2021,7,4521,미얀마,소 계,24,6,1,4985.0,4539.333333333333
미얀마,소 계,2021-08,2021,8,4116,미얀마,소 계,24,6,1,4521.0,4601.666666666667
미얀마,소 계,2021-09,2021,9,4065,미얀마,소 계,24,6,0,4116.0,4540.666666666667
미얀마,소 계,2021-10,2021,10,5062,미얀마,소 계,24,6,0,4065.0,4234.0
미얀마,소 계,2021-11,2021,11,5388,미얀마,소 계,24,6,0,5062.0,4414.333333333333
미얀마,소 계,2021-12,2021,12,5669,미얀마,소 계,24,6,1,5388.0,4838.333333333333
미얀마,소 계,2022-01,2022,1,5215,미얀마,소 계,24,6,0,5669.0,5373.0
미얀마,소 계,2022-02,2022,2,4291,미얀마,소 계,24,6,0,5215.0,5424.0
미얀마,소 계,2022-03,2022,3,4781,미얀마,소 계,24,6,0,4291.0,5058.333333333333
미얀마,소 계,2022-04,2022,4,4728,미얀마,소 계,24,6,0,4781.0,4762.333333333333
미얀마,소 계,2022-05,2022,5,5613,미얀마,소 계,24,6,0,4728.0,4600.0
미얀마,소 계,2022-06,2022,6,5275,미얀마,소 계,24,6,0,5613.0,5040.666666666667
미얀마,소 계,2022-07,2022,7,6654,미얀마,소 계,24,6,1,5275.0,5205.333333333333
미얀마,소 계,2022-08,2022,8,6619,미얀마,소 계,24,6,1,6654.0,5847.333333333333
미얀마,소 계,2022-09,2022,9,5959,미얀마,소 계,24,6,0,6619.0,6182.666666666667
미얀마,소 계,2022-10,2022,10,7206,미얀마,소 계,24,6,0,5959.0,6410.666666666667
미얀마,소 계,2022-11,2022,11,5472,미얀마,소 계,24,6,0,7206.0,6594.666666666667
미얀마,소 계,2022-12,2022,12,4144,미얀마,소 계,24,6,1,5472.0,6212.333333333333
미얀마,소 계,2023-01,2023,1,3209,미얀마,소 계,24,6,0,4144.0,5607.333333333333
미얀마,소 계,2023-02,2023,2,3271,미얀마,소 계,24,6,0,3209.0,4275.0
미얀마,소 계,2023-03,2023,3,5248,미얀마,소 계,24,6,0,3271.0,3541.3333333333335
미얀마,소 계,2023-04,2023,4,4162,미얀마,소 계,24,6,0,5248.0,3909.3333333333335
미얀마,소 계,2023-05,2023,5,4450,미얀마,소 계,24,6,0,4162.0,4227.0
미얀마,소 계,2023-06,2023,6,4771,미얀마,소 계,24,6,0,4450.0,4620.0
미얀마,소 계,2023-07,2023,7,4991,미얀마,소 계,24,6,1,4771.0,4461.0
미얀마,소 계,2023-08,2023,8,5523,미얀마,소 계,24,6,1,4991.0,4737.333333333333
미얀마,소 계,2023-09,2023,9,5266,미얀마,소 계,24,6,0,5523.0,5095.0
미얀마,소 계,2023-10,2023,10,5215,미얀마,소 계,24,6,0,5266.0,5260.0
미얀마,소 계,2023-11,2023,11,4795,미얀마,소 계,24,6,0,5215.0,5334.666666666667
미얀마,소 계,2023-12,2023,12,5816,미얀마,소 계,24,6,1,4795.0,5092.0
미얀마,소 계,2024-01,2024,1,5151,미얀마,소 계,24,6,0,5816.0,5275.333333333333
미얀마,소 계,2024-02,2024,2,5507,미얀마,소 계,24,6,0,5151.0,5254.0
미얀마,소 계,2024-03,2024,3,5787,미얀마,소 계,24,6,0,5507.0,5491.333333333333
미얀마,소 계,2024-04,2024,4,5353,미얀마,소 계,24,6,0,5787.0,5481.666666666667
미얀마,소 계,2024-05,2024,5,6448,미얀마,소 계,24,6,0,5353.0,5549.0
미얀마,소 계,2024-06,2024,6,6269,미얀마,소 계,24,6,0,6448.0,5862.666666666667
미얀마,소 계,2024-07,2024,7,6168,미얀마,소 계,24,6,1,6269.0,6023.333333333333
미얀마,소 계,2024-08,2024,8,8049,미얀마,소 계,24,6,1,6168.0,6295.0
미얀마,소 계,2024-09,2024,9,7513,미얀마,소 계,24,6,0,8049.0,6828.666666666667
미얀마,소 계,2024-10,2024,10,6967,미얀마,소 계,24,6,0,7513.0,7243.333333333333
미얀마,소 계,2024-11,2024,11,6540,미얀마,소 계,24,6,0,6967.0,7509.666666666667
미얀마,소 계,2024-12,2024,12,6582,미얀마,소 계,24,6,1,6540.0,7006.666666666667
미얀마,소 계,2025-01,2025,1,5773,미얀마,소 계,24,6,0,6582.0,6696.333333333333
미얀마,소 계,2025-02,2025,2,6876,미얀마,소 계,24,6,0,5773.0,6298.333333333333
미얀마,소 계,2025-03,2025,3,7023,미얀마,소 계,24,6,0,6876.0,6410.333333333333
미얀마,소 계,2025-04,2025,4,6877,미얀마,소 계,24,6,0,7023.0,6557.333333333333
미얀마,소 계,2025-05,2025,5,7575,미얀마,소 계,24,6,0,6877.0,6925.333333333333
방글라데시,상용,2019-01,2019,1,126,방글라데시,Business,25,1,0,,
방글라데시,상용,2019-02,2019,2,83,방글라데시,Business,25,1,0,126.0,
방글라데시,상용,2019-03,2019,3,148,방글라데시,Business,25,1,0,83.0,
방글라데시,상용,2019-04,2019,4,137,방글라데시,Business,25,1,0,148.0,119.0
방글라데시,상용,2019-05,2019,5,102,방글라데시,Business,25,1,0,137.0,122.66666666666667
방글라데시,상용,2019-06,2019,6,144,방글라데시,Business,25,1,0,102.0,129.0
방글라데시,상용,2019-07,2019,7,135,방글라데시,Business,25,1,1,144.0,127.66666666666667
방글라데시,상용,2019-08,2019,8,142,방글라데시,Business,25,1,1,135.0,127.0
방글라데시,상용,2019-09,2019,9,167,방글라데시,Business,25,1,0,142.0,140.33333333333334
방글라데시,상용,2019-10,2019,10,179,방글라데시,Business,25,1,0,167.0,148.0
방글라데시,상용,2019-11,2019,11,163,방글라데시,Business,25,1,0,179.0,162.66666666666666
방글라데시,상용,2019-12,2019,12,148,방글라데시,Business,25,1,1,163.0,169.66666666666666
방글라데시,상용,2020-01,2020,1,110,방글라데시,Business,25,1,0,148.0,163.33333333333334
방글라데시,상용,2020-02,2020,2,85,방글라데시,Business,25,1,0,110.0,140.33333333333334
방글라데시,상용,2020-03,2020,3,8,방글라데시,Business,25,1,0,85.0,114.33333333333333
방글라데시,상용,2020-04,2020,4,0,방글라데시,Business,25,1,0,8.0,67.66666666666667
방글라데시,상용,2020-05,2020,5,2,방글라데시,Business,25,1,0,0.0,31.0
방글라데시,상용,2020-06,2020,6,4,방글라데시,Business,25,1,0,2.0,3.3333333333333335
방글라데시,상용,2020-07,2020,7,4,방글라데시,Business,25,1,1,4.0,2.0
방글라데시,상용,2020-08,2020,8,1,방글라데시,Business,25,1,1,4.0,3.3333333333333335
방글라데시,상용,2020-09,2020,9,2,방글라데시,Business,25,1,0,1.0,3.0
방글라데시,상용,2020-10,2020,10,0,방글라데시,Business,25,1,0,2.0,2.3333333333333335
방글라데시,상용,2020-11,2020,11,0,방글라데시,Business,25,1,0,0.0,1.0
방글라데시,상용,2020-12,2020,12,0,방글라데시,Business,25,1,1,0.0,0.6666666666666666
방글라데시,상용,2021-01,2021,1,1,방글라데시,Business,25,1,0,0.0,0.0
방글라데시,상용,2021-02,2021,2,0,방글라데시,Business,25,1,0,1.0,0.3333333333333333
방글라데시,상용,2021-03,2021,3,1,방글라데시,Business,25,1,0,0.0,0.3333333333333333
방글라데시,상용,2021-04,2021,4,1,방글라데시,Business,25,1,0,1.0,0.6666666666666666
방글라데시,상용,2021-05,2021,5,1,방글라데시,Business,25,1,0,1.0,0.6666666666666666
방글라데시,상용,2021-06,2021,6,4,방글라데시,Business,25,1,0,1.0,1.0
방글라데시,상용,2021-07,2021,7,0,방글라데시,Business,25,1,1,4.0,2.0
방글라데시,상용,2021-08,2021,8,3,방글라데시,Business,25,1,1,0.0,1.6666666666666667
방글라데시,상용,2021-09,2021,9,5,방글라데시,Business,25,1,0,3.0,2.3333333333333335
방글라데시,상용,2021-10,2021,10,7,방글라데시,Business,25,1,0,5.0,2.6666666666666665
방글라데시,상용,2021-11,2021,11,14,방글라데시,Business,25,1,0,7.0,5.0
방글라데시,상용,2021-12,2021,12,12,방글라데시,Business,25,1,1,14.0,8.666666666666666
방글라데시,상용,2022-01,2022,1,9,방글라데시,Business,25,1,0,12.0,11.0
방글라데시,상용,2022-02,2022,2,10,방글라데시,Business,25,1,0,9.0,11.666666666666666
방글라데시,상용,2022-03,2022,3,9,방글라데시,Business,25,1,0,10.0,10.333333333333334
방글라데시,상용,2022-04,2022,4,27,방글라데시,Business,25,1,0,9.0,9.333333333333334
방글라데시,상용,2022-05,2022,5,45,방글라데시,Business,25,1,0,27.0,15.333333333333334
방글라데시,상용,2022-06,2022,6,47,방글라데시,Business,25,1,0,45.0,27.0
방글라데시,상용,2022-07,2022,7,56,방글라데시,Business,25,1,1,47.0,39.666666666666664
방글라데시,상용,2022-08,2022,8,57,방글라데시,Business,25,1,1,56.0,49.333333333333336
방글라데시,상용,2022-09,2022,9,68,방글라데시,Business,25,1,0,57.0,53.333333333333336
방글라데시,상용,2022-10,2022,10,74,방글라데시,Business,25,1,0,68.0,60.333333333333336
방글라데시,상용,2022-11,2022,11,80,방글라데시,Business,25,1,0,74.0,66.33333333333333
방글라데시,상용,2022-12,2022,12,29,방글라데시,Business,25,1,1,80.0,74.0
방글라데시,상용,2023-01,2023,1,38,방글라데시,Business,25,1,0,29.0,61.0
방글라데시,상용,2023-02,2023,2,51,방글라데시,Business,25,1,0,38.0,49.0
방글라데시,상용,2023-03,2023,3,51,방글라데시,Business,25,1,0,51.0,39.333333333333336
방글라데시,상용,2023-04,2023,4,57,방글라데시,Business,25,1,0,51.0,46.666666666666664
방글라데시,상용,2023-05,2023,5,82,방글라데시,Business,25,1,0,57.0,53.0
방글라데시,상용,2023-06,2023,6,59,방글라데시,Business,25,1,0,82.0,63.333333333333336
방글라데시,상용,2023-07,2023,7,56,방글라데시,Business,25,1,1,59.0,66.0
방글라데시,상용,2023-08,2023,8,68,방글라데시,Business,25,1,1,56.0,65.66666666666667
방글라데시,상용,2023-09,2023,9,70,방글라데시,Business,25,1,0,68.0,61.0
방글라데시,상용,2023-10,2023,10,141,방글라데시,Business,25,1,0,70.0,64.66666666666667
방글라데시,상용,2023-11,2023,11,100,방글라데시,Business,25,1,0,141.0,93.0
방글라데시,상용,2023-12,2023,12,62,방글라데시,Business,25,1,1,100.0,103.66666666666667
방글라데시,상용,2024-01,2024,1,68,방글라데시,Business,25,1,0,62.0,101.0
방글라데시,상용,2024-02,2024,2,56,방글라데시,Business,25,1,0,68.0,76.66666666666667
방글라데시,상용,2024-03,2024,3,52,방글라데시,Business,25,1,0,56.0,62.0
방글라데시,상용,2024-04,2024,4,95,방글라데시,Business,25,1,0,52.0,58.666666666666664
방글라데시,상용,2024-05,2024,5,98,방글라데시,Business,25,1,0,95.0,67.66666666666667
방글라데시,상용,2024-06,2024,6,83,방글라데시,Business,25,1,0,98.0,81.66666666666667
방글라데시,상용,2024-07,2024,7,72,방글라데시,Business,25,1,1,83.0,92.0
방글라데시,상용,2024-08,2024,8,79,방글라데시,Business,25,1,1,72.0,84.33333333333333
방글라데시,상용,2024-09,2024,9,82,방글라데시,Business,25,1,0,79.0,78.0
방글라데시,상용,2024-10,2024,10,115,방글라데시,Business,25,1,0,82.0,77.66666666666667
방글라데시,상용,2024-11,2024,11,106,방글라데시,Business,25,1,0,115.0,92.0
방글라데시,상용,2024-12,2024,12,80,방글라데시,Business,25,1,1,106.0,101.0
방글라데시,상용,2025-01,2025,1,69,방글라데시,Business,25,1,0,80.0,100.33333333333333
방글라데시,상용,2025-02,2025,2,72,방글라데시,Business,25,1,0,69.0,85.0
방글라데시,상용,2025-03,2025,3,57,방글라데시,Business,25,1,0,72.0,73.66666666666667
방글라데시,상용,2025-04,2025,4,73,방글라데시,Business,25,1,0,57.0,66.0
방글라데시,상용,2025-05,2025,5,82,방글라데시,Business,25,1,0,73.0,67.33333333333333
